XS_Ea_sum,dXS_Ea,Ea_mean
0.0,0.0,301000.0
0.0,0.0,303000.0
0.0,0.0,305000.0
0.0,0.0,307000.0
0.0,0.0,309000.0
0.0,0.0,311000.0
0.0,0.0,313000.0
0.0,0.0,315000.0
0.0,0.0,317000.0
0.0,0.0,319000.0
0.0,0.0,321000.0
0.0,0.0,323000.0
0.0,0.0,325000.0
0.0,0.0,327000.0
0.0,0.0,329000.0
0.0,0.0,331000.0
0.0,0.0,333000.0
0.0,0.0,335000.0
0.0,0.0,337000.0
0.0,0.0,339000.0
0.0,0.0,341000.0
0.0,0.0,343000.0
0.0,0.0,345000.0
0.0,0.0,347000.0
0.0,0.0,349000.0
0.0,0.0,351000.0
0.0,0.0,353000.0
0.0,0.0,355000.0
0.0,0.0,357000.0
0.0,0.0,359000.0
0.0,0.0,361000.0
0.0,0.0,363000.0
0.0,0.0,365000.0
0.0,0.0,367000.0
0.0,0.0,369000.0
0.0,0.0,371000.0
0.0,0.0,373000.0
0.0,0.0,375000.0
0.0,0.0,377000.0
0.0,0.0,379000.0
0.0,0.0,381000.0
0.0,0.0,383000.0
0.0,0.0,385000.0
0.0,0.0,387000.0
0.0,0.0,389000.0
0.0,0.0,391000.0
0.0,0.0,393000.0
0.0,0.0,395000.0
0.0,0.0,397000.0
0.0,0.0,399000.0
0.0,0.0,401000.0
0.0,0.0,403000.0
0.0,0.0,405000.0
0.0,0.0,407000.0
0.0,0.0,409000.0
0.0,0.0,411000.0
0.0,0.0,413000.0
0.0,0.0,415000.0
0.0,0.0,417000.0
0.0,0.0,419000.0
0.0,0.0,421000.0
0.0,0.0,423000.0
0.0,0.0,425000.0
0.0,0.0,427000.0
0.0,0.0,429000.0
0.0,0.0,431000.0
0.0,0.0,433000.0
0.0,0.0,435000.0
0.0,0.0,437000.0
0.0,0.0,439000.0
0.0,0.0,441000.0
0.0,0.0,443000.0
0.0,0.0,445000.0
0.0,0.0,447000.0
0.0,0.0,449000.0
0.0,0.0,451000.0
0.0,0.0,453000.0
0.0,0.0,455000.0
0.0,0.0,457000.0
0.0,0.0,459000.0
0.0,0.0,461000.0
0.0,0.0,463000.0
0.0,0.0,465000.0
0.0,0.0,467000.0
0.0,0.0,469000.0
0.0,0.0,471000.0
0.0,0.0,473000.0
0.0,0.0,475000.0
0.0,0.0,477000.0
0.0,0.0,479000.0
0.0,0.0,481000.0
0.0,0.0,483000.0
0.0,0.0,485000.0
0.0,0.0,487000.0
0.0,0.0,489000.0
0.0,0.0,491000.0
0.0,0.0,493000.0
0.0,0.0,495000.0
0.0,0.0,497000.0
0.0,0.0,499000.0
0.0,0.0,501000.0
0.0,0.0,503000.0
0.0,0.0,505000.0
0.0,0.0,507000.0
0.0,0.0,509000.0
0.0,0.0,511000.0
0.0,0.0,513000.0
0.0,0.0,515000.0
0.0,0.0,517000.0
0.0,0.0,519000.0
0.0,0.0,521000.0
0.0,0.0,523000.0
0.0,0.0,525000.0
0.0,0.0,527000.0
0.0,0.0,529000.0
0.0,0.0,531000.0
0.0,0.0,533000.0
0.0,0.0,535000.0
0.0,0.0,537000.0
0.0,0.0,539000.0
0.0,0.0,541000.0
0.0,0.0,543000.0
0.0,0.0,545000.0
0.0,0.0,547000.0
0.0,0.0,549000.0
0.0,0.0,551000.0
0.0,0.0,553000.0
0.0,0.0,555000.0
0.0,0.0,557000.0
0.0,0.0,559000.0
0.0,0.0,561000.0
0.0,0.0,563000.0
0.0,0.0,565000.0
0.0,0.0,567000.0
0.0,0.0,569000.0
0.0,0.0,571000.0
0.0,0.0,573000.0
0.0,0.0,575000.0
0.0,0.0,577000.0
0.0,0.0,579000.0
0.0,0.0,581000.0
0.0,0.0,583000.0
0.0,0.0,585000.0
0.0,0.0,587000.0
0.0,0.0,589000.0
0.0,0.0,591000.0
0.0,0.0,593000.0
0.0,0.0,595000.0
0.0,0.0,597000.0
0.0,0.0,599000.0
0.0,0.0,601000.0
0.0,0.0,603000.0
0.0,0.0,605000.0
0.0,0.0,607000.0
0.0,0.0,609000.0
0.0,0.0,611000.0
0.0,0.0,613000.0
0.0,0.0,615000.0
0.0,0.0,617000.0
0.0,0.0,619000.0
0.0,0.0,621000.0
0.0,0.0,623000.0
0.0,0.0,625000.0
0.0,0.0,627000.0
0.0,0.0,629000.0
0.0,0.0,631000.0
0.0,0.0,633000.0
0.0,0.0,635000.0
0.0,0.0,637000.0
0.0,0.0,639000.0
0.0,0.0,641000.0
0.0,0.0,643000.0
0.0,0.0,645000.0
0.0,0.0,647000.0
0.0,0.0,649000.0
0.0,0.0,651000.0
0.0,0.0,653000.0
0.0,0.0,655000.0
0.0,0.0,657000.0
0.0,0.0,659000.0
0.0,0.0,661000.0
0.0,0.0,663000.0
0.0,0.0,665000.0
0.0,0.0,667000.0
0.0,0.0,669000.0
0.0,0.0,671000.0
0.0,0.0,673000.0
0.0,0.0,675000.0
0.0,0.0,677000.0
0.0,0.0,679000.0
0.0,0.0,681000.0
0.0,0.0,683000.0
0.0,0.0,685000.0
0.0,0.0,687000.0
0.0,0.0,689000.0
0.0,0.0,691000.0
0.0,0.0,693000.0
0.0,0.0,695000.0
0.0,0.0,697000.0
0.0,0.0,699000.0
0.0,0.0,701000.0
0.0,0.0,703000.0
0.0,0.0,705000.0
0.0,0.0,707000.0
0.0,0.0,709000.0
0.0,0.0,711000.0
0.0,0.0,713000.0
0.0,0.0,715000.0
0.0,0.0,717000.0
0.0,0.0,719000.0
0.0,0.0,721000.0
0.0,0.0,723000.0
0.0,0.0,725000.0
0.0,0.0,727000.0
0.0,0.0,729000.0
0.0,0.0,731000.0
0.0,0.0,733000.0
0.0,0.0,735000.0
0.0,0.0,737000.0
0.0,0.0,739000.0
0.0,0.0,741000.0
0.0,0.0,743000.0
0.0,0.0,745000.0
0.0,0.0,747000.0
0.0,0.0,749000.0
0.0,0.0,751000.0
0.0,0.0,753000.0
0.0,0.0,755000.0
0.0,0.0,757000.0
0.0,0.0,759000.0
0.0,0.0,761000.0
0.0,0.0,763000.0
0.0,0.0,765000.0
0.0,0.0,767000.0
0.0,0.0,769000.0
0.0,0.0,771000.0
0.0,0.0,773000.0
0.0,0.0,775000.0
0.0,0.0,777000.0
0.0,0.0,779000.0
0.0,0.0,781000.0
0.0,0.0,783000.0
0.0,0.0,785000.0
0.0,0.0,787000.0
0.0,0.0,789000.0
0.0,0.0,791000.0
0.0,0.0,793000.0
0.0,0.0,795000.0
0.0,0.0,797000.0
0.0,0.0,799000.0
0.0,0.0,801000.0
0.0,0.0,803000.0
0.0,0.0,805000.0
0.0,0.0,807000.0
0.0,0.0,809000.0
0.0,0.0,811000.0
0.0,0.0,813000.0
0.0,0.0,815000.0
0.0,0.0,817000.0
0.0,0.0,819000.0
0.0,0.0,821000.0
0.0,0.0,823000.0
0.0,0.0,825000.0
0.0,0.0,827000.0
0.0,0.0,829000.0
0.0,0.0,831000.0
0.0,0.0,833000.0
0.0,0.0,835000.0
0.0,0.0,837000.0
0.0,0.0,839000.0
0.0,0.0,841000.0
0.0,0.0,843000.0
0.0,0.0,845000.0
0.0,0.0,847000.0
0.0,0.0,849000.0
0.0,0.0,851000.0
0.0,0.0,853000.0
0.0,0.0,855000.0
0.0,0.0,857000.0
0.0,0.0,859000.0
0.0,0.0,861000.0
0.0,0.0,863000.0
0.0,0.0,865000.0
0.0,0.0,867000.0
0.0,0.0,869000.0
0.0,0.0,871000.0
0.0,0.0,873000.0
0.0,0.0,875000.0
0.0,0.0,877000.0
0.0,0.0,879000.0
0.0,0.0,881000.0
0.0,0.0,883000.0
0.0,0.0,885000.0
0.0,0.0,887000.0
0.0,0.0,889000.0
0.0,0.0,891000.0
0.0,0.0,893000.0
0.0,0.0,895000.0
0.0,0.0,897000.0
0.0,0.0,899000.0
0.0,0.0,901000.0
0.0,0.0,903000.0
0.0,0.0,905000.0
0.0,0.0,907000.0
0.0,0.0,909000.0
0.0,0.0,911000.0
0.0,0.0,913000.0
0.0,0.0,915000.0
0.0,0.0,917000.0
0.0,0.0,919000.0
0.0,0.0,921000.0
0.0,0.0,923000.0
0.0,0.0,925000.0
0.0,0.0,927000.0
0.0,0.0,929000.0
0.0,0.0,931000.0
0.0,0.0,933000.0
0.0,0.0,935000.0
0.0,0.0,937000.0
0.0,0.0,939000.0
0.0,0.0,941000.0
0.0,0.0,943000.0
0.0,0.0,945000.0
0.0,0.0,947000.0
0.0,0.0,949000.0
0.0,0.0,951000.0
0.0,0.0,953000.0
0.0,0.0,955000.0
0.0,0.0,957000.0
0.0,0.0,959000.0
0.0,0.0,961000.0
0.0,0.0,963000.0
0.0,0.0,965000.0
0.0,0.0,967000.0
0.0,0.0,969000.0
0.0,0.0,971000.0
0.0,0.0,973000.0
0.0,0.0,975000.0
0.0,0.0,977000.0
0.0,0.0,979000.0
0.0,0.0,981000.0
0.0,0.0,983000.0
0.0,0.0,985000.0
0.0,0.0,987000.0
0.0,0.0,989000.0
0.0,0.0,991000.0
0.0,0.0,993000.0
0.0,0.0,995000.0
0.0,0.0,997000.0
0.0,0.0,999000.0
0.0,0.0,1001000.0
0.0,0.0,1003000.0
0.0,0.0,1005000.0
0.0,0.0,1007000.0
0.0,0.0,1009000.0
0.0,0.0,1011000.0
0.0,0.0,1013000.0
0.0,0.0,1015000.0
0.0,0.0,1017000.0
0.0,0.0,1019000.0
0.0,0.0,1021000.0
0.0,0.0,1023000.0
0.0,0.0,1025000.0
0.0,0.0,1027000.0
0.0,0.0,1029000.0
0.0,0.0,1031000.0
0.0,0.0,1033000.0
0.0,0.0,1035000.0
0.0,0.0,1037000.0
0.0,0.0,1039000.0
0.0,0.0,1041000.0
0.0,0.0,1043000.0
0.0,0.0,1045000.0
0.0,0.0,1047000.0
0.0,0.0,1049000.0
0.0,0.0,1051000.0
0.0,0.0,1053000.0
0.0,0.0,1055000.0
0.0,0.0,1057000.0
0.0,0.0,1059000.0
19.2,1.9200000000000002,1061000.0
0.0,0.0,1063000.0
0.0,0.0,1065000.0
0.0,0.0,1067000.0
0.0,0.0,1069000.0
0.0,0.0,1071000.0
0.0,0.0,1073000.0
0.0,0.0,1075000.0
0.0,0.0,1077000.0
0.0,0.0,1079000.0
0.0,0.0,1081000.0
0.0,0.0,1083000.0
0.0,0.0,1085000.0
0.0,0.0,1087000.0
0.0,0.0,1089000.0
0.0,0.0,1091000.0
0.0,0.0,1093000.0
0.0,0.0,1095000.0
0.0,0.0,1097000.0
0.0,0.0,1099000.0
0.0,0.0,1101000.0
0.0,0.0,1103000.0
0.0,0.0,1105000.0
0.0,0.0,1107000.0
0.0,0.0,1109000.0
0.0,0.0,1111000.0
0.0,0.0,1113000.0
0.0,0.0,1115000.0
0.0,0.0,1117000.0
0.0,0.0,1119000.0
0.0,0.0,1121000.0
0.0,0.0,1123000.0
0.0,0.0,1125000.0
0.0,0.0,1127000.0
0.0,0.0,1129000.0
0.0,0.0,1131000.0
0.0,0.0,1133000.0
0.0,0.0,1135000.0
0.0,0.0,1137000.0
0.0,0.0,1139000.0
0.0,0.0,1141000.0
0.0,0.0,1143000.0
0.0,0.0,1145000.0
0.0,0.0,1147000.0
0.0,0.0,1149000.0
0.0,0.0,1151000.0
0.0,0.0,1153000.0
0.0,0.0,1155000.0
0.0,0.0,1157000.0
0.0,0.0,1159000.0
0.0,0.0,1161000.0
0.0,0.0,1163000.0
0.0,0.0,1165000.0
0.0,0.0,1167000.0
0.0,0.0,1169000.0
0.0,0.0,1171000.0
0.0,0.0,1173000.0
0.0,0.0,1175000.0
0.0,0.0,1177000.0
0.0,0.0,1179000.0
0.0,0.0,1181000.0
0.0,0.0,1183000.0
0.0,0.0,1185000.0
0.0,0.0,1187000.0
0.0,0.0,1189000.0
0.0,0.0,1191000.0
0.0,0.0,1193000.0
0.0,0.0,1195000.0
0.0,0.0,1197000.0
0.0,0.0,1199000.0
0.0,0.0,1201000.0
0.0,0.0,1203000.0
0.0,0.0,1205000.0
0.0,0.0,1207000.0
0.0,0.0,1209000.0
0.0,0.0,1211000.0
0.0,0.0,1213000.0
0.0,0.0,1215000.0
0.0,0.0,1217000.0
0.0,0.0,1219000.0
0.0,0.0,1221000.0
0.0,0.0,1223000.0
0.0,0.0,1225000.0
0.0,0.0,1227000.0
0.0,0.0,1229000.0
0.0,0.0,1231000.0
0.0,0.0,1233000.0
0.0,0.0,1235000.0
0.0,0.0,1237000.0
0.0,0.0,1239000.0
0.0,0.0,1241000.0
0.0,0.0,1243000.0
0.0,0.0,1245000.0
0.0,0.0,1247000.0
0.0,0.0,1249000.0
0.0,0.0,1251000.0
0.0,0.0,1253000.0
0.0,0.0,1255000.0
0.0,0.0,1257000.0
0.0,0.0,1259000.0
0.0,0.0,1261000.0
0.0,0.0,1263000.0
0.0,0.0,1265000.0
0.0,0.0,1267000.0
0.0,0.0,1269000.0
0.0,0.0,1271000.0
0.0,0.0,1273000.0
0.0,0.0,1275000.0
0.0,0.0,1277000.0
0.0,0.0,1279000.0
0.0,0.0,1281000.0
0.0,0.0,1283000.0
0.0,0.0,1285000.0
0.0,0.0,1287000.0
0.0,0.0,1289000.0
0.0,0.0,1291000.0
0.0,0.0,1293000.0
0.0,0.0,1295000.0
0.0,0.0,1297000.0
0.0,0.0,1299000.0
0.0,0.0,1301000.0
0.0,0.0,1303000.0
0.0,0.0,1305000.0
0.0,0.0,1307000.0
0.0,0.0,1309000.0
0.0,0.0,1311000.0
0.0,0.0,1313000.0
0.0,0.0,1315000.0
0.0,0.0,1317000.0
0.0,0.0,1319000.0
0.0,0.0,1321000.0
0.0,0.0,1323000.0
0.0,0.0,1325000.0
0.0,0.0,1327000.0
0.0,0.0,1329000.0
0.0,0.0,1331000.0
0.0,0.0,1333000.0
0.0,0.0,1335000.0
0.0,0.0,1337000.0
0.0,0.0,1339000.0
0.0,0.0,1341000.0
0.0,0.0,1343000.0
0.0,0.0,1345000.0
0.0,0.0,1347000.0
0.0,0.0,1349000.0
0.0,0.0,1351000.0
0.0,0.0,1353000.0
0.0,0.0,1355000.0
0.0,0.0,1357000.0
0.0,0.0,1359000.0
0.0,0.0,1361000.0
0.0,0.0,1363000.0
0.0,0.0,1365000.0
0.0,0.0,1367000.0
0.0,0.0,1369000.0
0.0,0.0,1371000.0
0.0,0.0,1373000.0
0.0,0.0,1375000.0
0.0,0.0,1377000.0
0.0,0.0,1379000.0
0.0,0.0,1381000.0
0.0,0.0,1383000.0
0.0,0.0,1385000.0
0.0,0.0,1387000.0
0.0,0.0,1389000.0
0.0,0.0,1391000.0
0.0,0.0,1393000.0
0.0,0.0,1395000.0
0.0,0.0,1397000.0
0.0,0.0,1399000.0
0.0,0.0,1401000.0
0.0,0.0,1403000.0
0.0,0.0,1405000.0
0.0,0.0,1407000.0
0.0,0.0,1409000.0
0.0,0.0,1411000.0
0.0,0.0,1413000.0
0.0,0.0,1415000.0
0.0,0.0,1417000.0
0.0,0.0,1419000.0
0.0,0.0,1421000.0
0.0,0.0,1423000.0
0.0,0.0,1425000.0
0.0,0.0,1427000.0
0.0,0.0,1429000.0
0.0,0.0,1431000.0
0.0,0.0,1433000.0
0.0,0.0,1435000.0
0.0,0.0,1437000.0
0.0,0.0,1439000.0
0.0,0.0,1441000.0
0.0,0.0,1443000.0
0.0,0.0,1445000.0
0.0,0.0,1447000.0
0.0,0.0,1449000.0
0.0,0.0,1451000.0
0.0,0.0,1453000.0
0.0,0.0,1455000.0
0.0,0.0,1457000.0
0.0,0.0,1459000.0
0.0,0.0,1461000.0
0.0,0.0,1463000.0
0.0,0.0,1465000.0
0.0,0.0,1467000.0
0.0,0.0,1469000.0
0.0,0.0,1471000.0
0.0,0.0,1473000.0
0.0,0.0,1475000.0
0.0,0.0,1477000.0
0.0,0.0,1479000.0
0.0,0.0,1481000.0
0.0,0.0,1483000.0
0.0,0.0,1485000.0
0.0,0.0,1487000.0
0.0,0.0,1489000.0
0.0,0.0,1491000.0
0.0,0.0,1493000.0
0.0,0.0,1495000.0
0.0,0.0,1497000.0
0.0,0.0,1499000.0
0.0,0.0,1501000.0
0.0,0.0,1503000.0
0.0,0.0,1505000.0
0.0,0.0,1507000.0
0.0,0.0,1509000.0
0.0,0.0,1511000.0
0.0,0.0,1513000.0
0.0,0.0,1515000.0
0.0,0.0,1517000.0
0.0,0.0,1519000.0
0.0,0.0,1521000.0
0.0,0.0,1523000.0
0.0,0.0,1525000.0
0.0,0.0,1527000.0
0.0,0.0,1529000.0
0.0,0.0,1531000.0
0.0,0.0,1533000.0
0.0,0.0,1535000.0
0.0,0.0,1537000.0
0.0,0.0,1539000.0
0.0,0.0,1541000.0
0.0,0.0,1543000.0
0.0,0.0,1545000.0
0.0,0.0,1547000.0
0.0,0.0,1549000.0
0.0,0.0,1551000.0
0.0,0.0,1553000.0
0.0,0.0,1555000.0
0.0,0.0,1557000.0
0.0,0.0,1559000.0
0.0,0.0,1561000.0
0.0,0.0,1563000.0
0.0,0.0,1565000.0
0.0,0.0,1567000.0
0.0,0.0,1569000.0
0.0,0.0,1571000.0
0.0,0.0,1573000.0
0.0,0.0,1575000.0
0.0,0.0,1577000.0
0.0,0.0,1579000.0
0.0,0.0,1581000.0
0.0,0.0,1583000.0
0.0,0.0,1585000.0
0.0,0.0,1587000.0
0.0,0.0,1589000.0
0.0,0.0,1591000.0
0.0,0.0,1593000.0
0.0,0.0,1595000.0
0.0,0.0,1597000.0
0.0,0.0,1599000.0
0.0,0.0,1601000.0
0.0,0.0,1603000.0
0.0,0.0,1605000.0
0.0,0.0,1607000.0
0.0,0.0,1609000.0
0.0,0.0,1611000.0
0.0,0.0,1613000.0
0.0,0.0,1615000.0
0.0,0.0,1617000.0
0.0,0.0,1619000.0
0.0,0.0,1621000.0
0.0,0.0,1623000.0
0.0,0.0,1625000.0
0.0,0.0,1627000.0
0.0,0.0,1629000.0
0.0,0.0,1631000.0
0.0,0.0,1633000.0
0.0,0.0,1635000.0
0.0,0.0,1637000.0
0.0,0.0,1639000.0
0.0,0.0,1641000.0
0.0,0.0,1643000.0
0.0,0.0,1645000.0
0.0,0.0,1647000.0
0.0,0.0,1649000.0
0.0,0.0,1651000.0
0.0,0.0,1653000.0
0.0,0.0,1655000.0
0.0,0.0,1657000.0
0.0,0.0,1659000.0
0.0,0.0,1661000.0
0.0,0.0,1663000.0
0.0,0.0,1665000.0
0.0,0.0,1667000.0
0.0,0.0,1669000.0
0.0,0.0,1671000.0
0.0,0.0,1673000.0
0.0,0.0,1675000.0
0.0,0.0,1677000.0
0.0,0.0,1679000.0
0.0,0.0,1681000.0
0.0,0.0,1683000.0
0.0,0.0,1685000.0
0.0,0.0,1687000.0
0.0,0.0,1689000.0
0.0,0.0,1691000.0
0.0,0.0,1693000.0
0.0,0.0,1695000.0
0.0,0.0,1697000.0
0.0,0.0,1699000.0
0.0,0.0,1701000.0
0.0,0.0,1703000.0
0.0,0.0,1705000.0
0.0,0.0,1707000.0
0.0,0.0,1709000.0
0.0,0.0,1711000.0
0.0,0.0,1713000.0
0.0,0.0,1715000.0
0.0,0.0,1717000.0
0.0,0.0,1719000.0
0.0,0.0,1721000.0
0.0,0.0,1723000.0
0.0,0.0,1725000.0
0.0,0.0,1727000.0
0.0,0.0,1729000.0
0.0,0.0,1731000.0
0.0,0.0,1733000.0
0.0,0.0,1735000.0
0.0,0.0,1737000.0
0.0,0.0,1739000.0
0.0,0.0,1741000.0
0.0,0.0,1743000.0
0.0,0.0,1745000.0
0.0,0.0,1747000.0
0.0,0.0,1749000.0
0.0,0.0,1751000.0
0.0,0.0,1753000.0
0.0,0.0,1755000.0
0.0,0.0,1757000.0
0.0,0.0,1759000.0
0.0,0.0,1761000.0
0.0,0.0,1763000.0
0.0,0.0,1765000.0
0.0,0.0,1767000.0
0.0,0.0,1769000.0
0.0,0.0,1771000.0
0.0,0.0,1773000.0
0.0,0.0,1775000.0
0.0,0.0,1777000.0
0.0,0.0,1779000.0
0.0,0.0,1781000.0
0.0,0.0,1783000.0
0.0,0.0,1785000.0
0.0,0.0,1787000.0
0.0,0.0,1789000.0
0.0,0.0,1791000.0
0.0,0.0,1793000.0
0.0,0.0,1795000.0
0.0,0.0,1797000.0
0.0,0.0,1799000.0
0.0,0.0,1801000.0
0.0,0.0,1803000.0
0.0,0.0,1805000.0
0.0,0.0,1807000.0
0.0,0.0,1809000.0
0.0,0.0,1811000.0
0.0,0.0,1813000.0
0.0,0.0,1815000.0
0.0,0.0,1817000.0
0.0,0.0,1819000.0
0.0,0.0,1821000.0
0.0,0.0,1823000.0
0.0,0.0,1825000.0
0.0,0.0,1827000.0
0.0,0.0,1829000.0
0.0,0.0,1831000.0
0.0,0.0,1833000.0
0.0,0.0,1835000.0
0.0,0.0,1837000.0
0.0,0.0,1839000.0
0.0,0.0,1841000.0
0.0,0.0,1843000.0
0.0,0.0,1845000.0
0.0,0.0,1847000.0
0.0,0.0,1849000.0
0.0,0.0,1851000.0
0.0,0.0,1853000.0
0.0,0.0,1855000.0
0.0,0.0,1857000.0
0.0,0.0,1859000.0
0.0,0.0,1861000.0
0.0,0.0,1863000.0
0.0,0.0,1865000.0
0.0,0.0,1867000.0
0.0,0.0,1869000.0
0.0,0.0,1871000.0
