XS_Ea_sum,dXS_Ea,Ea_mean
0.0,0.0,1873000.0
0.0,0.0,1875000.0
0.0,0.0,1877000.0
0.0,0.0,1879000.0
0.0,0.0,1881000.0
0.0,0.0,1883000.0
0.0,0.0,1885000.0
0.0,0.0,1887000.0
0.0,0.0,1889000.0
0.0,0.0,1891000.0
0.0,0.0,1893000.0
0.0,0.0,1895000.0
0.0,0.0,1897000.0
0.0,0.0,1899000.0
0.0,0.0,1901000.0
0.0,0.0,1903000.0
0.0,0.0,1905000.0
0.0,0.0,1907000.0
0.0,0.0,1909000.0
0.0,0.0,1911000.0
0.0,0.0,1913000.0
0.0,0.0,1915000.0
0.0,0.0,1917000.0
0.0,0.0,1919000.0
0.0,0.0,1921000.0
0.0,0.0,1923000.0
0.0,0.0,1925000.0
0.0,0.0,1927000.0
0.0,0.0,1929000.0
0.0,0.0,1931000.0
0.0,0.0,1933000.0
0.0,0.0,1935000.0
0.0,0.0,1937000.0
0.0,0.0,1939000.0
0.0,0.0,1941000.0
0.0,0.0,1943000.0
0.0,0.0,1945000.0
0.0,0.0,1947000.0
0.0,0.0,1949000.0
0.0,0.0,1951000.0
0.0,0.0,1953000.0
0.0,0.0,1955000.0
0.0,0.0,1957000.0
0.0,0.0,1959000.0
0.0,0.0,1961000.0
0.0,0.0,1963000.0
0.0,0.0,1965000.0
0.0,0.0,1967000.0
0.0,0.0,1969000.0
0.0,0.0,1971000.0
0.0,0.0,1973000.0
0.0,0.0,1975000.0
0.0,0.0,1977000.0
0.0,0.0,1979000.0
0.0,0.0,1981000.0
0.0,0.0,1983000.0
0.0,0.0,1985000.0
0.0,0.0,1987000.0
0.0,0.0,1989000.0
0.0,0.0,1991000.0
0.0,0.0,1993000.0
0.0,0.0,1995000.0
0.0,0.0,1997000.0
0.0,0.0,1999000.0
0.0,0.0,2001000.0
0.0,0.0,2003000.0
0.0,0.0,2005000.0
0.0,0.0,2007000.0
0.0,0.0,2009000.0
0.0,0.0,2011000.0
0.0,0.0,2013000.0
0.0,0.0,2015000.0
0.0,0.0,2017000.0
0.0,0.0,2019000.0
0.0,0.0,2021000.0
0.0,0.0,2023000.0
0.0,0.0,2025000.0
0.0,0.0,2027000.0
0.0,0.0,2029000.0
0.0,0.0,2031000.0
0.0,0.0,2033000.0
0.0,0.0,2035000.0
0.0,0.0,2037000.0
0.0,0.0,2039000.0
0.0,0.0,2041000.0
0.0,0.0,2043000.0
0.0,0.0,2045000.0
0.0,0.0,2047000.0
0.0,0.0,2049000.0
0.0,0.0,2051000.0
0.0,0.0,2053000.0
0.0,0.0,2055000.0
0.0,0.0,2057000.0
0.0,0.0,2059000.0
0.0,0.0,2061000.0
0.0,0.0,2063000.0
0.0,0.0,2065000.0
0.0,0.0,2067000.0
0.0,0.0,2069000.0
0.0,0.0,2071000.0
0.0,0.0,2073000.0
0.0,0.0,2075000.0
0.0,0.0,2077000.0
0.0,0.0,2079000.0
0.0,0.0,2081000.0
0.0,0.0,2083000.0
0.0,0.0,2085000.0
0.0,0.0,2087000.0
0.0,0.0,2089000.0
0.0,0.0,2091000.0
0.0,0.0,2093000.0
0.0,0.0,2095000.0
0.0,0.0,2097000.0
0.0,0.0,2099000.0
0.0,0.0,2101000.0
0.0,0.0,2103000.0
0.0,0.0,2105000.0
0.0,0.0,2107000.0
0.0,0.0,2109000.0
0.0,0.0,2111000.0
0.0,0.0,2113000.0
0.0,0.0,2115000.0
0.0,0.0,2117000.0
0.0,0.0,2119000.0
0.0,0.0,2121000.0
0.0,0.0,2123000.0
0.0,0.0,2125000.0
0.0,0.0,2127000.0
0.0,0.0,2129000.0
0.0,0.0,2131000.0
0.0,0.0,2133000.0
0.0,0.0,2135000.0
0.0,0.0,2137000.0
0.0,0.0,2139000.0
0.0,0.0,2141000.0
0.0,0.0,2143000.0
0.0,0.0,2145000.0
0.0,0.0,2147000.0
0.0,0.0,2149000.0
0.0,0.0,2151000.0
0.0,0.0,2153000.0
0.0,0.0,2155000.0
0.0,0.0,2157000.0
0.0,0.0,2159000.0
0.0,0.0,2161000.0
0.0,0.0,2163000.0
0.0,0.0,2165000.0
0.0,0.0,2167000.0
0.0,0.0,2169000.0
0.0,0.0,2171000.0
0.0,0.0,2173000.0
0.0,0.0,2175000.0
0.0,0.0,2177000.0
0.0,0.0,2179000.0
0.0,0.0,2181000.0
0.0,0.0,2183000.0
0.0,0.0,2185000.0
0.0,0.0,2187000.0
0.0,0.0,2189000.0
0.0,0.0,2191000.0
0.0,0.0,2193000.0
0.0,0.0,2195000.0
0.0,0.0,2197000.0
0.0,0.0,2199000.0
0.0,0.0,2201000.0
0.0,0.0,2203000.0
0.0,0.0,2205000.0
0.0,0.0,2207000.0
0.0,0.0,2209000.0
0.0,0.0,2211000.0
0.0,0.0,2213000.0
0.0,0.0,2215000.0
0.0,0.0,2217000.0
0.0,0.0,2219000.0
0.0,0.0,2221000.0
0.0,0.0,2223000.0
0.0,0.0,2225000.0
0.0,0.0,2227000.0
0.0,0.0,2229000.0
0.0,0.0,2231000.0
0.0,0.0,2233000.0
0.0,0.0,2235000.0
0.0,0.0,2237000.0
0.0,0.0,2239000.0
0.0,0.0,2241000.0
0.0,0.0,2243000.0
0.0,0.0,2245000.0
0.0,0.0,2247000.0
0.0,0.0,2249000.0
0.0,0.0,2251000.0
0.0,0.0,2253000.0
0.0,0.0,2255000.0
0.0,0.0,2257000.0
0.0,0.0,2259000.0
0.0,0.0,2261000.0
0.0,0.0,2263000.0
0.0,0.0,2265000.0
0.0,0.0,2267000.0
0.0,0.0,2269000.0
0.0,0.0,2271000.0
0.0,0.0,2273000.0
0.0,0.0,2275000.0
0.0,0.0,2277000.0
0.0,0.0,2279000.0
0.0,0.0,2281000.0
0.0,0.0,2283000.0
0.0,0.0,2285000.0
0.0,0.0,2287000.0
0.0,0.0,2289000.0
0.0,0.0,2291000.0
0.0,0.0,2293000.0
0.0,0.0,2295000.0
0.0,0.0,2297000.0
0.0,0.0,2299000.0
0.0,0.0,2301000.0
0.0,0.0,2303000.0
0.0,0.0,2305000.0
0.0,0.0,2307000.0
0.0,0.0,2309000.0
0.0,0.0,2311000.0
0.0,0.0,2313000.0
0.0,0.0,2315000.0
0.0,0.0,2317000.0
0.0,0.0,2319000.0
0.0,0.0,2321000.0
0.0,0.0,2323000.0
0.0,0.0,2325000.0
0.0,0.0,2327000.0
0.0,0.0,2329000.0
0.0,0.0,2331000.0
0.0,0.0,2333000.0
0.0,0.0,2335000.0
0.0,0.0,2337000.0
0.0,0.0,2339000.0
0.0,0.0,2341000.0
0.0,0.0,2343000.0
0.0,0.0,2345000.0
0.0,0.0,2347000.0
0.0,0.0,2349000.0
0.0,0.0,2351000.0
0.0,0.0,2353000.0
0.0,0.0,2355000.0
0.0,0.0,2357000.0
0.0,0.0,2359000.0
0.0,0.0,2361000.0
0.0,0.0,2363000.0
0.0,0.0,2365000.0
0.0,0.0,2367000.0
0.0,0.0,2369000.0
0.0,0.0,2371000.0
0.0,0.0,2373000.0
0.0,0.0,2375000.0
0.0,0.0,2377000.0
0.0,0.0,2379000.0
0.0,0.0,2381000.0
0.0,0.0,2383000.0
0.0,0.0,2385000.0
0.0,0.0,2387000.0
0.0,0.0,2389000.0
0.0,0.0,2391000.0
0.0,0.0,2393000.0
0.0,0.0,2395000.0
0.0,0.0,2397000.0
0.0,0.0,2399000.0
0.0,0.0,2401000.0
0.0,0.0,2403000.0
0.0,0.0,2405000.0
0.0,0.0,2407000.0
0.0,0.0,2409000.0
0.0,0.0,2411000.0
0.0,0.0,2413000.0
0.0,0.0,2415000.0
0.0,0.0,2417000.0
0.0,0.0,2419000.0
0.0,0.0,2421000.0
0.0,0.0,2423000.0
0.0,0.0,2425000.0
0.0,0.0,2427000.0
0.0,0.0,2429000.0
0.0,0.0,2431000.0
0.0,0.0,2433000.0
0.0,0.0,2435000.0
0.0,0.0,2437000.0
0.0,0.0,2439000.0
0.0,0.0,2441000.0
0.0,0.0,2443000.0
0.0,0.0,2445000.0
0.0,0.0,2447000.0
0.0,0.0,2449000.0
0.0,0.0,2451000.0
0.0,0.0,2453000.0
0.0,0.0,2455000.0
0.0,0.0,2457000.0
0.0,0.0,2459000.0
0.0,0.0,2461000.0
0.0,0.0,2463000.0
0.0,0.0,2465000.0
0.0,0.0,2467000.0
0.0,0.0,2469000.0
0.0,0.0,2471000.0
0.0,0.0,2473000.0
0.0,0.0,2475000.0
0.0,0.0,2477000.0
0.0,0.0,2479000.0
0.0,0.0,2481000.0
0.0,0.0,2483000.0
0.0,0.0,2485000.0
0.0,0.0,2487000.0
0.0,0.0,2489000.0
0.0,0.0,2491000.0
0.0,0.0,2493000.0
0.0,0.0,2495000.0
0.0,0.0,2497000.0
0.0,0.0,2499000.0
0.0,0.0,2501000.0
0.0,0.0,2503000.0
0.0,0.0,2505000.0
0.0,0.0,2507000.0
0.0,0.0,2509000.0
0.0,0.0,2511000.0
0.0,0.0,2513000.0
0.0,0.0,2515000.0
0.0,0.0,2517000.0
0.0,0.0,2519000.0
0.0,0.0,2521000.0
0.0,0.0,2523000.0
0.0,0.0,2525000.0
0.0,0.0,2527000.0
0.0,0.0,2529000.0
0.0,0.0,2531000.0
0.0,0.0,2533000.0
0.0,0.0,2535000.0
0.0,0.0,2537000.0
0.0,0.0,2539000.0
0.0,0.0,2541000.0
0.0,0.0,2543000.0
0.0,0.0,2545000.0
0.0,0.0,2547000.0
0.0,0.0,2549000.0
0.0,0.0,2551000.0
0.0,0.0,2553000.0
0.0,0.0,2555000.0
0.0,0.0,2557000.0
0.0,0.0,2559000.0
0.0,0.0,2561000.0
0.0,0.0,2563000.0
0.0,0.0,2565000.0
0.0,0.0,2567000.0
0.0,0.0,2569000.0
0.0,0.0,2571000.0
0.0,0.0,2573000.0
0.0,0.0,2575000.0
0.0,0.0,2577000.0
0.0,0.0,2579000.0
0.0,0.0,2581000.0
0.0,0.0,2583000.0
0.0,0.0,2585000.0
0.0,0.0,2587000.0
0.0,0.0,2589000.0
0.0,0.0,2591000.0
0.0,0.0,2593000.0
0.0,0.0,2595000.0
0.0,0.0,2597000.0
0.0,0.0,2599000.0
0.0,0.0,2601000.0
0.0,0.0,2603000.0
0.0,0.0,2605000.0
0.0,0.0,2607000.0
0.0,0.0,2609000.0
0.0,0.0,2611000.0
0.0,0.0,2613000.0
0.0,0.0,2615000.0
0.0,0.0,2617000.0
0.0,0.0,2619000.0
0.0,0.0,2621000.0
0.0,0.0,2623000.0
0.0,0.0,2625000.0
0.0,0.0,2627000.0
0.0,0.0,2629000.0
0.0,0.0,2631000.0
0.0,0.0,2633000.0
0.0,0.0,2635000.0
0.0,0.0,2637000.0
0.0,0.0,2639000.0
0.0,0.0,2641000.0
0.0,0.0,2643000.0
0.0,0.0,2645000.0
0.0,0.0,2647000.0
0.0,0.0,2649000.0
0.0,0.0,2651000.0
0.0,0.0,2653000.0
0.0,0.0,2655000.0
0.0,0.0,2657000.0
0.0,0.0,2659000.0
0.0,0.0,2661000.0
0.0,0.0,2663000.0
0.0,0.0,2665000.0
0.0,0.0,2667000.0
0.0,0.0,2669000.0
0.0,0.0,2671000.0
0.0,0.0,2673000.0
0.0,0.0,2675000.0
0.0,0.0,2677000.0
0.0,0.0,2679000.0
0.0,0.0,2681000.0
0.0,0.0,2683000.0
0.0,0.0,2685000.0
0.0,0.0,2687000.0
0.0,0.0,2689000.0
0.0,0.0,2691000.0
0.0,0.0,2693000.0
0.0,0.0,2695000.0
0.0,0.0,2697000.0
0.0,0.0,2699000.0
0.0,0.0,2701000.0
0.0,0.0,2703000.0
0.0,0.0,2705000.0
0.0,0.0,2707000.0
0.0,0.0,2709000.0
0.0,0.0,2711000.0
0.0,0.0,2713000.0
0.0,0.0,2715000.0
0.0,0.0,2717000.0
0.0,0.0,2719000.0
0.0,0.0,2721000.0
0.0,0.0,2723000.0
0.0,0.0,2725000.0
0.0,0.0,2727000.0
0.0,0.0,2729000.0
0.0,0.0,2731000.0
0.0,0.0,2733000.0
0.0,0.0,2735000.0
0.0,0.0,2737000.0
0.0,0.0,2739000.0
0.0,0.0,2741000.0
0.0,0.0,2743000.0
0.0,0.0,2745000.0
0.0,0.0,2747000.0
0.0,0.0,2749000.0
0.0,0.0,2751000.0
0.0,0.0,2753000.0
0.0,0.0,2755000.0
0.0,0.0,2757000.0
0.0,0.0,2759000.0
0.0,0.0,2761000.0
0.0,0.0,2763000.0
0.0,0.0,2765000.0
0.0,0.0,2767000.0
0.0,0.0,2769000.0
0.0,0.0,2771000.0
0.0,0.0,2773000.0
0.0,0.0,2775000.0
0.0,0.0,2777000.0
0.0,0.0,2779000.0
0.0,0.0,2781000.0
0.0,0.0,2783000.0
0.0,0.0,2785000.0
0.0,0.0,2787000.0
0.0,0.0,2789000.0
0.0,0.0,2791000.0
0.0,0.0,2793000.0
0.0,0.0,2795000.0
0.0,0.0,2797000.0
0.0,0.0,2799000.0
0.0,0.0,2801000.0
0.0,0.0,2803000.0
0.0,0.0,2805000.0
0.0,0.0,2807000.0
0.0,0.0,2809000.0
0.0,0.0,2811000.0
0.0,0.0,2813000.0
0.0,0.0,2815000.0
0.0,0.0,2817000.0
0.0,0.0,2819000.0
0.0,0.0,2821000.0
0.0,0.0,2823000.0
0.0,0.0,2825000.0
0.0,0.0,2827000.0
0.0,0.0,2829000.0
0.0,0.0,2831000.0
0.0,0.0,2833000.0
0.0,0.0,2835000.0
0.0,0.0,2837000.0
0.0,0.0,2839000.0
0.0,0.0,2841000.0
0.0,0.0,2843000.0
0.0,0.0,2845000.0
0.0,0.0,2847000.0
0.0,0.0,2849000.0
0.0,0.0,2851000.0
0.0,0.0,2853000.0
0.0,0.0,2855000.0
0.0,0.0,2857000.0
0.0,0.0,2859000.0
0.0,0.0,2861000.0
0.0,0.0,2863000.0
0.0,0.0,2865000.0
0.0,0.0,2867000.0
0.0,0.0,2869000.0
0.0,0.0,2871000.0
0.0,0.0,2873000.0
0.0,0.0,2875000.0
0.0,0.0,2877000.0
0.0,0.0,2879000.0
0.0,0.0,2881000.0
0.0,0.0,2883000.0
0.0,0.0,2885000.0
0.0,0.0,2887000.0
0.0,0.0,2889000.0
0.0,0.0,2891000.0
0.0,0.0,2893000.0
0.0,0.0,2895000.0
0.0,0.0,2897000.0
0.0,0.0,2899000.0
0.0,0.0,2901000.0
0.0,0.0,2903000.0
0.0,0.0,2905000.0
0.0,0.0,2907000.0
0.0,0.0,2909000.0
0.0,0.0,2911000.0
0.0,0.0,2913000.0
0.0,0.0,2915000.0
0.0,0.0,2917000.0
0.0,0.0,2919000.0
0.0,0.0,2921000.0
0.0,0.0,2923000.0
0.0,0.0,2925000.0
0.0,0.0,2927000.0
0.0,0.0,2929000.0
0.0,0.0,2931000.0
0.0,0.0,2933000.0
0.0,0.0,2935000.0
0.0,0.0,2937000.0
0.0,0.0,2939000.0
0.0,0.0,2941000.0
0.0,0.0,2943000.0
0.0,0.0,2945000.0
0.0,0.0,2947000.0
0.0,0.0,2949000.0
0.0,0.0,2951000.0
0.0,0.0,2953000.0
0.0,0.0,2955000.0
0.0,0.0,2957000.0
0.0,0.0,2959000.0
0.0,0.0,2961000.0
0.0,0.0,2963000.0
0.0,0.0,2965000.0
0.0,0.0,2967000.0
0.0,0.0,2969000.0
0.0,0.0,2971000.0
0.0,0.0,2973000.0
0.0,0.0,2975000.0
0.0,0.0,2977000.0
0.0,0.0,2979000.0
0.0,0.0,2981000.0
0.0,0.0,2983000.0
0.0,0.0,2985000.0
0.0,0.0,2987000.0
0.0,0.0,2989000.0
0.0,0.0,2991000.0
0.0,0.0,2993000.0
0.0,0.0,2995000.0
0.0,0.0,2997000.0
0.0,0.0,2999000.0
0.0,0.0,3001000.0
0.0,0.0,3003000.0
0.0,0.0,3005000.0
0.0,0.0,3007000.0
0.0,0.0,3009000.0
0.0,0.0,3011000.0
0.0,0.0,3013000.0
0.0,0.0,3015000.0
0.0,0.0,3017000.0
0.0,0.0,3019000.0
0.0,0.0,3021000.0
0.0,0.0,3023000.0
0.0,0.0,3025000.0
0.0,0.0,3027000.0
0.0,0.0,3029000.0
0.0,0.0,3031000.0
0.0,0.0,3033000.0
0.0,0.0,3035000.0
0.0,0.0,3037000.0
0.0,0.0,3039000.0
0.0,0.0,3041000.0
0.0,0.0,3043000.0
0.0,0.0,3045000.0
0.0,0.0,3047000.0
0.0,0.0,3049000.0
0.0,0.0,3051000.0
0.0,0.0,3053000.0
0.0,0.0,3055000.0
0.0,0.0,3057000.0
0.0,0.0,3059000.0
0.0,0.0,3061000.0
0.0,0.0,3063000.0
0.0,0.0,3065000.0
0.0,0.0,3067000.0
0.0,0.0,3069000.0
0.0,0.0,3071000.0
0.0,0.0,3073000.0
0.0,0.0,3075000.0
0.0,0.0,3077000.0
0.0,0.0,3079000.0
0.0,0.0,3081000.0
0.0,0.0,3083000.0
0.0,0.0,3085000.0
0.0,0.0,3087000.0
0.0,0.0,3089000.0
0.0,0.0,3091000.0
0.0,0.0,3093000.0
0.0,0.0,3095000.0
0.0,0.0,3097000.0
0.0,0.0,3099000.0
0.0,0.0,3101000.0
0.0,0.0,3103000.0
0.0,0.0,3105000.0
0.0,0.0,3107000.0
0.0,0.0,3109000.0
0.0,0.0,3111000.0
0.0,0.0,3113000.0
0.0,0.0,3115000.0
0.0,0.0,3117000.0
0.0,0.0,3119000.0
0.0,0.0,3121000.0
0.0,0.0,3123000.0
0.0,0.0,3125000.0
0.0,0.0,3127000.0
0.0,0.0,3129000.0
0.0,0.0,3131000.0
0.0,0.0,3133000.0
0.0,0.0,3135000.0
0.0,0.0,3137000.0
0.0,0.0,3139000.0
0.0,0.0,3141000.0
0.0,0.0,3143000.0
0.0,0.0,3145000.0
0.0,0.0,3147000.0
0.0,0.0,3149000.0
0.0,0.0,3151000.0
0.0,0.0,3153000.0
0.0,0.0,3155000.0
0.0,0.0,3157000.0
0.0,0.0,3159000.0
0.0,0.0,3161000.0
0.0,0.0,3163000.0
0.0,0.0,3165000.0
0.0,0.0,3167000.0
0.0,0.0,3169000.0
0.0,0.0,3171000.0
0.0,0.0,3173000.0
0.0,0.0,3175000.0
0.0,0.0,3177000.0
0.0,0.0,3179000.0
0.0,0.0,3181000.0
0.0,0.0,3183000.0
0.0,0.0,3185000.0
0.0,0.0,3187000.0
0.0,0.0,3189000.0
0.0,0.0,3191000.0
0.0,0.0,3193000.0
0.0,0.0,3195000.0
0.0,0.0,3197000.0
0.0,0.0,3199000.0
0.0,0.0,3201000.0
0.0,0.0,3203000.0
0.0,0.0,3205000.0
0.0,0.0,3207000.0
0.0,0.0,3209000.0
0.0,0.0,3211000.0
0.0,0.0,3213000.0
0.0,0.0,3215000.0
0.0,0.0,3217000.0
0.0,0.0,3219000.0
0.0,0.0,3221000.0
0.0,0.0,3223000.0
0.0,0.0,3225000.0
0.0,0.0,3227000.0
0.0,0.0,3229000.0
0.0,0.0,3231000.0
0.0,0.0,3233000.0
0.0,0.0,3235000.0
0.0,0.0,3237000.0
0.0,0.0,3239000.0
0.0,0.0,3241000.0
0.0,0.0,3243000.0
0.0,0.0,3245000.0
0.0,0.0,3247000.0
0.0,0.0,3249000.0
0.0,0.0,3251000.0
0.0,0.0,3253000.0
0.0,0.0,3255000.0
0.0,0.0,3257000.0
0.0,0.0,3259000.0
0.0,0.0,3261000.0
0.0,0.0,3263000.0
0.0,0.0,3265000.0
0.0,0.0,3267000.0
0.0,0.0,3269000.0
0.0,0.0,3271000.0
0.0,0.0,3273000.0
0.0,0.0,3275000.0
0.0,0.0,3277000.0
0.0,0.0,3279000.0
0.0,0.0,3281000.0
0.0,0.0,3283000.0
0.0,0.0,3285000.0
0.0,0.0,3287000.0
0.0,0.0,3289000.0
0.0,0.0,3291000.0
0.0,0.0,3293000.0
0.0,0.0,3295000.0
0.0,0.0,3297000.0
0.0,0.0,3299000.0
0.0,0.0,3301000.0
0.0,0.0,3303000.0
0.0,0.0,3305000.0
0.0,0.0,3307000.0
0.0,0.0,3309000.0
0.0,0.0,3311000.0
0.0,0.0,3313000.0
0.0,0.0,3315000.0
0.0,0.0,3317000.0
0.0,0.0,3319000.0
0.0,0.0,3321000.0
0.0,0.0,3323000.0
0.0,0.0,3325000.0
0.0,0.0,3327000.0
0.0,0.0,3329000.0
0.0,0.0,3331000.0
0.0,0.0,3333000.0
0.0,0.0,3335000.0
0.0,0.0,3337000.0
0.0,0.0,3339000.0
0.0,0.0,3341000.0
0.0,0.0,3343000.0
0.0,0.0,3345000.0
0.0,0.0,3347000.0
0.0,0.0,3349000.0
0.0,0.0,3351000.0
0.0,0.0,3353000.0
0.0,0.0,3355000.0
0.0,0.0,3357000.0
0.0,0.0,3359000.0
0.0,0.0,3361000.0
0.0,0.0,3363000.0
0.0,0.0,3365000.0
0.0,0.0,3367000.0
0.0,0.0,3369000.0
0.0,0.0,3371000.0
0.0,0.0,3373000.0
0.0,0.0,3375000.0
0.0,0.0,3377000.0
0.0,0.0,3379000.0
0.0,0.0,3381000.0
0.0,0.0,3383000.0
0.0,0.0,3385000.0
0.0,0.0,3387000.0
0.0,0.0,3389000.0
0.0,0.0,3391000.0
0.0,0.0,3393000.0
0.0,0.0,3395000.0
0.0,0.0,3397000.0
0.0,0.0,3399000.0
0.0,0.0,3401000.0
0.0,0.0,3403000.0
0.0,0.0,3405000.0
0.0,0.0,3407000.0
0.0,0.0,3409000.0
