XS_Ea_sum,dXS_Ea,Ea_mean
0.0,0.0,3411000.0
0.0,0.0,3413000.0
0.0,0.0,3415000.0
0.0,0.0,3417000.0
0.0,0.0,3419000.0
0.0,0.0,3421000.0
0.0,0.0,3423000.0
0.0,0.0,3425000.0
0.0,0.0,3427000.0
0.0,0.0,3429000.0
0.0,0.0,3431000.0
0.0,0.0,3433000.0
0.0,0.0,3435000.0
0.0,0.0,3437000.0
0.0,0.0,3439000.0
0.0,0.0,3441000.0
0.0,0.0,3443000.0
0.0,0.0,3445000.0
0.0,0.0,3447000.0
0.0,0.0,3449000.0
0.0,0.0,3451000.0
0.0,0.0,3453000.0
0.0,0.0,3455000.0
0.0,0.0,3457000.0
0.0,0.0,3459000.0
0.0,0.0,3461000.0
0.0,0.0,3463000.0
0.0,0.0,3465000.0
0.0,0.0,3467000.0
0.0,0.0,3469000.0
0.0,0.0,3471000.0
0.0,0.0,3473000.0
0.0,0.0,3475000.0
0.0,0.0,3477000.0
0.0,0.0,3479000.0
0.0,0.0,3481000.0
0.0,0.0,3483000.0
0.0,0.0,3485000.0
0.0,0.0,3487000.0
0.0,0.0,3489000.0
0.0,0.0,3491000.0
0.0,0.0,3493000.0
0.0,0.0,3495000.0
0.0,0.0,3497000.0
0.0,0.0,3499000.0
0.0,0.0,3501000.0
0.0,0.0,3503000.0
0.0,0.0,3505000.0
0.0,0.0,3507000.0
0.0,0.0,3509000.0
0.0,0.0,3511000.0
0.0,0.0,3513000.0
0.0,0.0,3515000.0
0.0,0.0,3517000.0
0.0,0.0,3519000.0
0.0,0.0,3521000.0
0.0,0.0,3523000.0
0.0,0.0,3525000.0
0.0,0.0,3527000.0
0.0,0.0,3529000.0
0.0,0.0,3531000.0
0.0,0.0,3533000.0
0.0,0.0,3535000.0
0.0,0.0,3537000.0
0.0,0.0,3539000.0
0.0,0.0,3541000.0
0.0,0.0,3543000.0
0.0,0.0,3545000.0
0.0,0.0,3547000.0
0.0,0.0,3549000.0
0.0,0.0,3551000.0
0.0,0.0,3553000.0
0.0,0.0,3555000.0
0.0,0.0,3557000.0
0.0,0.0,3559000.0
0.0,0.0,3561000.0
0.0,0.0,3563000.0
0.0,0.0,3565000.0
0.0,0.0,3567000.0
0.0,0.0,3569000.0
0.0,0.0,3571000.0
0.0,0.0,3573000.0
0.0,0.0,3575000.0
0.0,0.0,3577000.0
0.0,0.0,3579000.0
0.0,0.0,3581000.0
0.0,0.0,3583000.0
0.0,0.0,3585000.0
0.0,0.0,3587000.0
0.0,0.0,3589000.0
0.0,0.0,3591000.0
0.0,0.0,3593000.0
0.0,0.0,3595000.0
0.0,0.0,3597000.0
0.0,0.0,3599000.0
0.0,0.0,3601000.0
0.0,0.0,3603000.0
0.0,0.0,3605000.0
0.0,0.0,3607000.0
0.0,0.0,3609000.0
0.0,0.0,3611000.0
0.0,0.0,3613000.0
0.0,0.0,3615000.0
0.0,0.0,3617000.0
0.0,0.0,3619000.0
0.0,0.0,3621000.0
0.0,0.0,3623000.0
0.0,0.0,3625000.0
0.0,0.0,3627000.0
0.0,0.0,3629000.0
0.0,0.0,3631000.0
0.0,0.0,3633000.0
0.0,0.0,3635000.0
0.0,0.0,3637000.0
0.0,0.0,3639000.0
0.0,0.0,3641000.0
0.0,0.0,3643000.0
0.0,0.0,3645000.0
0.0,0.0,3647000.0
0.0,0.0,3649000.0
0.0,0.0,3651000.0
0.0,0.0,3653000.0
0.0,0.0,3655000.0
0.0,0.0,3657000.0
0.0,0.0,3659000.0
0.0,0.0,3661000.0
0.0,0.0,3663000.0
0.0,0.0,3665000.0
0.0,0.0,3667000.0
0.0,0.0,3669000.0
0.0,0.0,3671000.0
0.0,0.0,3673000.0
0.0,0.0,3675000.0
0.0,0.0,3677000.0
0.0,0.0,3679000.0
0.0,0.0,3681000.0
0.0,0.0,3683000.0
0.0,0.0,3685000.0
0.0,0.0,3687000.0
0.0,0.0,3689000.0
0.0,0.0,3691000.0
0.0,0.0,3693000.0
0.0,0.0,3695000.0
0.0,0.0,3697000.0
0.0,0.0,3699000.0
0.0,0.0,3701000.0
0.0,0.0,3703000.0
0.0,0.0,3705000.0
0.0,0.0,3707000.0
0.0,0.0,3709000.0
0.0,0.0,3711000.0
0.0,0.0,3713000.0
0.0,0.0,3715000.0
0.0,0.0,3717000.0
0.0,0.0,3719000.0
0.0,0.0,3721000.0
0.0,0.0,3723000.0
0.0,0.0,3725000.0
0.0,0.0,3727000.0
0.0,0.0,3729000.0
0.0,0.0,3731000.0
0.0,0.0,3733000.0
0.0,0.0,3735000.0
0.0,0.0,3737000.0
0.0,0.0,3739000.0
0.0,0.0,3741000.0
0.0,0.0,3743000.0
0.0,0.0,3745000.0
0.0,0.0,3747000.0
0.0,0.0,3749000.0
0.0,0.0,3751000.0
0.0,0.0,3753000.0
0.0,0.0,3755000.0
0.0,0.0,3757000.0
0.0,0.0,3759000.0
0.0,0.0,3761000.0
0.0,0.0,3763000.0
0.0,0.0,3765000.0
0.0,0.0,3767000.0
0.0,0.0,3769000.0
0.0,0.0,3771000.0
0.0,0.0,3773000.0
0.0,0.0,3775000.0
0.0,0.0,3777000.0
0.0,0.0,3779000.0
0.0,0.0,3781000.0
0.0,0.0,3783000.0
0.0,0.0,3785000.0
0.0,0.0,3787000.0
0.0,0.0,3789000.0
0.0,0.0,3791000.0
0.0,0.0,3793000.0
0.0,0.0,3795000.0
0.0,0.0,3797000.0
0.0,0.0,3799000.0
0.0,0.0,3801000.0
0.0,0.0,3803000.0
0.0,0.0,3805000.0
0.0,0.0,3807000.0
0.0,0.0,3809000.0
0.0,0.0,3811000.0
0.0,0.0,3813000.0
0.0,0.0,3815000.0
0.0,0.0,3817000.0
0.0,0.0,3819000.0
0.0,0.0,3821000.0
0.0,0.0,3823000.0
0.0,0.0,3825000.0
0.0,0.0,3827000.0
0.0,0.0,3829000.0
0.0,0.0,3831000.0
0.0,0.0,3833000.0
0.0,0.0,3835000.0
0.0,0.0,3837000.0
0.0,0.0,3839000.0
0.0,0.0,3841000.0
0.0,0.0,3843000.0
0.0,0.0,3845000.0
0.0,0.0,3847000.0
0.0,0.0,3849000.0
0.0,0.0,3851000.0
0.0,0.0,3853000.0
0.0,0.0,3855000.0
0.0,0.0,3857000.0
0.0,0.0,3859000.0
0.0,0.0,3861000.0
0.0,0.0,3863000.0
0.0,0.0,3865000.0
0.0,0.0,3867000.0
0.0,0.0,3869000.0
0.0,0.0,3871000.0
0.0,0.0,3873000.0
0.0,0.0,3875000.0
0.0,0.0,3877000.0
0.0,0.0,3879000.0
0.0,0.0,3881000.0
0.0,0.0,3883000.0
0.0,0.0,3885000.0
0.0,0.0,3887000.0
0.0,0.0,3889000.0
0.0,0.0,3891000.0
0.0,0.0,3893000.0
0.0,0.0,3895000.0
0.0,0.0,3897000.0
0.0,0.0,3899000.0
0.0,0.0,3901000.0
0.0,0.0,3903000.0
0.0,0.0,3905000.0
0.0,0.0,3907000.0
0.0,0.0,3909000.0
0.0,0.0,3911000.0
0.0,0.0,3913000.0
0.0,0.0,3915000.0
0.0,0.0,3917000.0
0.0,0.0,3919000.0
0.0,0.0,3921000.0
0.0,0.0,3923000.0
0.0,0.0,3925000.0
0.0,0.0,3927000.0
0.0,0.0,3929000.0
0.0,0.0,3931000.0
0.0,0.0,3933000.0
0.0,0.0,3935000.0
0.0,0.0,3937000.0
0.0,0.0,3939000.0
0.0,0.0,3941000.0
0.0,0.0,3943000.0
0.0,0.0,3945000.0
0.0,0.0,3947000.0
0.0,0.0,3949000.0
0.0,0.0,3951000.0
0.0,0.0,3953000.0
0.0,0.0,3955000.0
0.0,0.0,3957000.0
0.0,0.0,3959000.0
0.0,0.0,3961000.0
0.0,0.0,3963000.0
0.0,0.0,3965000.0
0.0,0.0,3967000.0
0.0,0.0,3969000.0
0.0,0.0,3971000.0
0.0,0.0,3973000.0
0.0,0.0,3975000.0
0.0,0.0,3977000.0
0.0,0.0,3979000.0
0.0,0.0,3981000.0
0.0,0.0,3983000.0
0.0,0.0,3985000.0
0.0,0.0,3987000.0
0.0,0.0,3989000.0
0.0,0.0,3991000.0
0.0,0.0,3993000.0
0.0,0.0,3995000.0
0.0,0.0,3997000.0
0.0,0.0,3999000.0
0.0,0.0,4001000.0
0.0,0.0,4003000.0
0.0,0.0,4005000.0
0.0,0.0,4007000.0
0.0,0.0,4009000.0
0.0,0.0,4011000.0
0.0,0.0,4013000.0
0.0,0.0,4015000.0
0.0,0.0,4017000.0
0.0,0.0,4019000.0
0.0,0.0,4021000.0
0.0,0.0,4023000.0
0.0,0.0,4025000.0
0.0,0.0,4027000.0
0.0,0.0,4029000.0
0.0,0.0,4031000.0
0.0,0.0,4033000.0
0.0,0.0,4035000.0
0.0,0.0,4037000.0
0.0,0.0,4039000.0
0.0,0.0,4041000.0
0.0,0.0,4043000.0
0.0,0.0,4045000.0
0.0,0.0,4047000.0
0.0,0.0,4049000.0
0.0,0.0,4051000.0
0.0,0.0,4053000.0
0.0,0.0,4055000.0
0.0,0.0,4057000.0
0.0,0.0,4059000.0
0.0,0.0,4061000.0
0.0,0.0,4063000.0
0.0,0.0,4065000.0
0.0,0.0,4067000.0
0.0,0.0,4069000.0
0.0,0.0,4071000.0
0.0,0.0,4073000.0
0.0,0.0,4075000.0
0.0,0.0,4077000.0
0.0,0.0,4079000.0
0.0,0.0,4081000.0
0.0,0.0,4083000.0
0.0,0.0,4085000.0
0.0,0.0,4087000.0
0.0,0.0,4089000.0
0.0,0.0,4091000.0
0.0,0.0,4093000.0
0.0,0.0,4095000.0
0.0,0.0,4097000.0
0.0,0.0,4099000.0
0.0,0.0,4101000.0
0.0,0.0,4103000.0
0.0,0.0,4105000.0
0.0,0.0,4107000.0
0.0,0.0,4109000.0
0.0,0.0,4111000.0
0.0,0.0,4113000.0
0.0,0.0,4115000.0
0.0,0.0,4117000.0
0.0,0.0,4119000.0
0.0,0.0,4121000.0
0.0,0.0,4123000.0
0.0,0.0,4125000.0
0.0,0.0,4127000.0
0.0,0.0,4129000.0
0.0,0.0,4131000.0
0.0,0.0,4133000.0
0.0,0.0,4135000.0
0.0,0.0,4137000.0
0.0,0.0,4139000.0
0.0,0.0,4141000.0
0.0,0.0,4143000.0
0.0,0.0,4145000.0
0.0,0.0,4147000.0
0.0,0.0,4149000.0
0.0,0.0,4151000.0
0.0,0.0,4153000.0
0.0,0.0,4155000.0
0.0,0.0,4157000.0
0.0,0.0,4159000.0
0.0,0.0,4161000.0
0.0,0.0,4163000.0
0.0,0.0,4165000.0
0.0,0.0,4167000.0
0.0,0.0,4169000.0
0.0,0.0,4171000.0
0.0,0.0,4173000.0
0.0,0.0,4175000.0
0.0,0.0,4177000.0
0.0,0.0,4179000.0
0.0,0.0,4181000.0
0.0,0.0,4183000.0
0.0,0.0,4185000.0
0.0,0.0,4187000.0
0.0,0.0,4189000.0
0.0,0.0,4191000.0
0.0,0.0,4193000.0
0.0,0.0,4195000.0
0.0,0.0,4197000.0
0.0,0.0,4199000.0
0.0,0.0,4201000.0
0.0,0.0,4203000.0
0.0,0.0,4205000.0
0.0,0.0,4207000.0
0.0,0.0,4209000.0
0.0,0.0,4211000.0
0.0,0.0,4213000.0
0.0,0.0,4215000.0
0.0,0.0,4217000.0
0.0,0.0,4219000.0
0.0,0.0,4221000.0
0.0,0.0,4223000.0
0.0,0.0,4225000.0
0.0,0.0,4227000.0
0.0,0.0,4229000.0
0.0,0.0,4231000.0
0.0,0.0,4233000.0
12.44,1.24,4235000.0
0.0,0.0,4237000.0
0.0,0.0,4239000.0
0.0,0.0,4241000.0
0.0,0.0,4243000.0
0.0,0.0,4245000.0
0.0,0.0,4247000.0
0.0,0.0,4249000.0
0.0,0.0,4251000.0
0.0,0.0,4253000.0
0.0,0.0,4255000.0
0.0,0.0,4257000.0
0.0,0.0,4259000.0
0.0,0.0,4261000.0
0.0,0.0,4263000.0
0.0,0.0,4265000.0
0.0,0.0,4267000.0
0.0,0.0,4269000.0
0.0,0.0,4271000.0
0.0,0.0,4273000.0
0.0,0.0,4275000.0
0.0,0.0,4277000.0
0.0,0.0,4279000.0
0.0,0.0,4281000.0
0.0,0.0,4283000.0
0.0,0.0,4285000.0
0.0,0.0,4287000.0
0.0,0.0,4289000.0
0.0,0.0,4291000.0
0.0,0.0,4293000.0
0.0,0.0,4295000.0
0.0,0.0,4297000.0
0.0,0.0,4299000.0
0.0,0.0,4301000.0
0.0,0.0,4303000.0
0.0,0.0,4305000.0
0.0,0.0,4307000.0
0.0,0.0,4309000.0
0.0,0.0,4311000.0
0.0,0.0,4313000.0
0.0,0.0,4315000.0
0.0,0.0,4317000.0
0.0,0.0,4319000.0
0.0,0.0,4321000.0
0.0,0.0,4323000.0
0.0,0.0,4325000.0
0.0,0.0,4327000.0
0.0,0.0,4329000.0
0.0,0.0,4331000.0
0.0,0.0,4333000.0
0.0,0.0,4335000.0
0.0,0.0,4337000.0
0.0,0.0,4339000.0
0.0,0.0,4341000.0
0.0,0.0,4343000.0
0.0,0.0,4345000.0
0.0,0.0,4347000.0
0.0,0.0,4349000.0
0.0,0.0,4351000.0
0.0,0.0,4353000.0
0.0,0.0,4355000.0
0.0,0.0,4357000.0
0.0,0.0,4359000.0
0.0,0.0,4361000.0
0.0,0.0,4363000.0
0.0,0.0,4365000.0
0.0,0.0,4367000.0
0.0,0.0,4369000.0
0.0,0.0,4371000.0
0.0,0.0,4373000.0
0.0,0.0,4375000.0
0.0,0.0,4377000.0
0.0,0.0,4379000.0
0.0,0.0,4381000.0
0.0,0.0,4383000.0
0.0,0.0,4385000.0
0.0,0.0,4387000.0
0.0,0.0,4389000.0
0.0,0.0,4391000.0
0.0,0.0,4393000.0
0.0,0.0,4395000.0
0.0,0.0,4397000.0
0.0,0.0,4399000.0
0.0,0.0,4401000.0
0.0,0.0,4403000.0
0.0,0.0,4405000.0
0.0,0.0,4407000.0
0.0,0.0,4409000.0
0.0,0.0,4411000.0
0.0,0.0,4413000.0
134.08,13.4,4415000.0
0.0,0.0,4417000.0
0.0,0.0,4419000.0
0.0,0.0,4421000.0
0.0,0.0,4423000.0
0.0,0.0,4425000.0
0.0,0.0,4427000.0
0.0,0.0,4429000.0
0.0,0.0,4431000.0
0.0,0.0,4433000.0
0.0,0.0,4435000.0
0.0,0.0,4437000.0
0.0,0.0,4439000.0
0.0,0.0,4441000.0
0.0,0.0,4443000.0
0.0,0.0,4445000.0
0.0,0.0,4447000.0
0.0,0.0,4449000.0
0.0,0.0,4451000.0
0.0,0.0,4453000.0
0.0,0.0,4455000.0
0.0,0.0,4457000.0
0.0,0.0,4459000.0
0.0,0.0,4461000.0
0.0,0.0,4463000.0
0.0,0.0,4465000.0
0.0,0.0,4467000.0
0.0,0.0,4469000.0
0.0,0.0,4471000.0
0.0,0.0,4473000.0
0.0,0.0,4475000.0
0.0,0.0,4477000.0
0.0,0.0,4479000.0
0.0,0.0,4481000.0
0.0,0.0,4483000.0
0.0,0.0,4485000.0
0.0,0.0,4487000.0
0.0,0.0,4489000.0
0.0,0.0,4491000.0
0.0,0.0,4493000.0
0.0,0.0,4495000.0
0.0,0.0,4497000.0
0.0,0.0,4499000.0
0.0,0.0,4501000.0
0.0,0.0,4503000.0
0.0,0.0,4505000.0
0.0,0.0,4507000.0
0.0,0.0,4509000.0
0.0,0.0,4511000.0
0.0,0.0,4513000.0
0.0,0.0,4515000.0
0.0,0.0,4517000.0
0.0,0.0,4519000.0
0.0,0.0,4521000.0
0.0,0.0,4523000.0
0.0,0.0,4525000.0
0.0,0.0,4527000.0
0.0,0.0,4529000.0
0.0,0.0,4531000.0
0.0,0.0,4533000.0
0.0,0.0,4535000.0
0.0,0.0,4537000.0
0.0,0.0,4539000.0
0.0,0.0,4541000.0
0.0,0.0,4543000.0
0.0,0.0,4545000.0
0.0,0.0,4547000.0
0.0,0.0,4549000.0
0.0,0.0,4551000.0
0.0,0.0,4553000.0
0.0,0.0,4555000.0
0.0,0.0,4557000.0
0.0,0.0,4559000.0
0.0,0.0,4561000.0
0.0,0.0,4563000.0
0.0,0.0,4565000.0
0.0,0.0,4567000.0
0.0,0.0,4569000.0
0.0,0.0,4571000.0
0.0,0.0,4573000.0
0.0,0.0,4575000.0
0.0,0.0,4577000.0
0.0,0.0,4579000.0
0.0,0.0,4581000.0
0.0,0.0,4583000.0
0.0,0.0,4585000.0
0.0,0.0,4587000.0
0.0,0.0,4589000.0
0.0,0.0,4591000.0
0.0,0.0,4593000.0
0.0,0.0,4595000.0
0.0,0.0,4597000.0
0.0,0.0,4599000.0
0.0,0.0,4601000.0
0.0,0.0,4603000.0
0.0,0.0,4605000.0
0.0,0.0,4607000.0
0.0,0.0,4609000.0
0.0,0.0,4611000.0
0.0,0.0,4613000.0
0.0,0.0,4615000.0
0.0,0.0,4617000.0
0.0,0.0,4619000.0
0.0,0.0,4621000.0
0.0,0.0,4623000.0
0.0,0.0,4625000.0
0.0,0.0,4627000.0
0.0,0.0,4629000.0
0.0,0.0,4631000.0
0.0,0.0,4633000.0
0.0,0.0,4635000.0
0.0,0.0,4637000.0
0.0,0.0,4639000.0
0.0,0.0,4641000.0
0.0,0.0,4643000.0
0.0,0.0,4645000.0
0.0,0.0,4647000.0
0.0,0.0,4649000.0
0.0,0.0,4651000.0
0.0,0.0,4653000.0
0.0,0.0,4655000.0
0.0,0.0,4657000.0
0.0,0.0,4659000.0
0.0,0.0,4661000.0
0.0,0.0,4663000.0
0.0,0.0,4665000.0
0.0,0.0,4667000.0
0.0,0.0,4669000.0
0.0,0.0,4671000.0
0.0,0.0,4673000.0
0.0,0.0,4675000.0
0.0,0.0,4677000.0
0.0,0.0,4679000.0
0.0,0.0,4681000.0
0.0,0.0,4683000.0
0.0,0.0,4685000.0
0.0,0.0,4687000.0
0.0,0.0,4689000.0
0.0,0.0,4691000.0
0.0,0.0,4693000.0
0.0,0.0,4695000.0
0.0,0.0,4697000.0
0.0,0.0,4699000.0
0.0,0.0,4701000.0
0.0,0.0,4703000.0
0.0,0.0,4705000.0
0.0,0.0,4707000.0
0.0,0.0,4709000.0
0.0,0.0,4711000.0
0.0,0.0,4713000.0
0.0,0.0,4715000.0
0.0,0.0,4717000.0
0.0,0.0,4719000.0
0.0,0.0,4721000.0
0.0,0.0,4723000.0
0.0,0.0,4725000.0
0.0,0.0,4727000.0
0.0,0.0,4729000.0
0.0,0.0,4731000.0
0.0,0.0,4733000.0
0.0,0.0,4735000.0
0.0,0.0,4737000.0
0.0,0.0,4739000.0
0.0,0.0,4741000.0
0.0,0.0,4743000.0
0.0,0.0,4745000.0
0.0,0.0,4747000.0
63.78,6.38,4749000.0
0.0,0.0,4751000.0
0.0,0.0,4753000.0
0.0,0.0,4755000.0
0.0,0.0,4757000.0
0.0,0.0,4759000.0
0.0,0.0,4761000.0
0.0,0.0,4763000.0
0.0,0.0,4765000.0
0.0,0.0,4767000.0
0.0,0.0,4769000.0
0.0,0.0,4771000.0
0.0,0.0,4773000.0
0.0,0.0,4775000.0
0.0,0.0,4777000.0
0.0,0.0,4779000.0
0.0,0.0,4781000.0
0.0,0.0,4783000.0
0.0,0.0,4785000.0
0.0,0.0,4787000.0
0.0,0.0,4789000.0
0.0,0.0,4791000.0
0.0,0.0,4793000.0
0.0,0.0,4795000.0
0.0,0.0,4797000.0
0.0,0.0,4799000.0
0.0,0.0,4801000.0
0.0,0.0,4803000.0
0.0,0.0,4805000.0
66.05999999999999,6.6,4807000.0
0.0,0.0,4809000.0
0.0,0.0,4811000.0
0.0,0.0,4813000.0
0.0,0.0,4815000.0
0.0,0.0,4817000.0
0.0,0.0,4819000.0
0.0,0.0,4821000.0
0.0,0.0,4823000.0
0.0,0.0,4825000.0
0.0,0.0,4827000.0
0.0,0.0,4829000.0
0.0,0.0,4831000.0
0.0,0.0,4833000.0
0.0,0.0,4835000.0
0.0,0.0,4837000.0
62.14,6.22,4839000.0
0.0,0.0,4841000.0
0.0,0.0,4843000.0
0.0,0.0,4845000.0
0.0,0.0,4847000.0
0.0,0.0,4849000.0
0.0,0.0,4851000.0
0.0,0.0,4853000.0
0.0,0.0,4855000.0
0.0,0.0,4857000.0
0.0,0.0,4859000.0
0.0,0.0,4861000.0
0.0,0.0,4863000.0
0.0,0.0,4865000.0
54.019999999999996,5.4,4867000.0
0.0,0.0,4869000.0
0.0,0.0,4871000.0
0.0,0.0,4873000.0
0.0,0.0,4875000.0
0.0,0.0,4877000.0
0.0,0.0,4879000.0
0.0,0.0,4881000.0
0.0,0.0,4883000.0
0.0,0.0,4885000.0
0.0,0.0,4887000.0
0.0,0.0,4889000.0
0.0,0.0,4891000.0
0.0,0.0,4893000.0
0.0,0.0,4895000.0
0.0,0.0,4897000.0
0.0,0.0,4899000.0
0.0,0.0,4901000.0
0.0,0.0,4903000.0
0.0,0.0,4905000.0
0.0,0.0,4907000.0
0.0,0.0,4909000.0
0.0,0.0,4911000.0
0.0,0.0,4913000.0
0.0,0.0,4915000.0
0.0,0.0,4917000.0
0.0,0.0,4919000.0
0.0,0.0,4921000.0
0.0,0.0,4923000.0
0.0,0.0,4925000.0
0.0,0.0,4927000.0
0.0,0.0,4929000.0
0.0,0.0,4931000.0
0.0,0.0,4933000.0
0.0,0.0,4935000.0
0.0,0.0,4937000.0
0.0,0.0,4939000.0
0.0,0.0,4941000.0
0.0,0.0,4943000.0
