XS_Ea_sum,dXS_Ea,Ea_mean
0.0,0.0,6471000.0
0.0,0.0,6473000.0
0.0,0.0,6475000.0
0.0,0.0,6477000.0
0.0,0.0,6479000.0
0.0,0.0,6481000.0
0.0,0.0,6483000.0
0.0,0.0,6485000.0
0.0,0.0,6487000.0
0.0,0.0,6489000.0
0.0,0.0,6491000.0
0.0,0.0,6493000.0
0.0,0.0,6495000.0
0.0,0.0,6497000.0
0.0,0.0,6499000.0
0.0,0.0,6501000.0
0.0,0.0,6503000.0
0.0,0.0,6505000.0
0.0,0.0,6507000.0
0.0,0.0,6509000.0
0.0,0.0,6511000.0
0.0,0.0,6513000.0
0.0,0.0,6515000.0
0.0,0.0,6517000.0
0.0,0.0,6519000.0
0.0,0.0,6521000.0
0.0,0.0,6523000.0
0.0,0.0,6525000.0
0.0,0.0,6527000.0
0.0,0.0,6529000.0
0.0,0.0,6531000.0
0.0,0.0,6533000.0
0.0,0.0,6535000.0
0.0,0.0,6537000.0
0.0,0.0,6539000.0
0.0,0.0,6541000.0
0.0,0.0,6543000.0
0.0,0.0,6545000.0
0.0,0.0,6547000.0
0.0,0.0,6549000.0
0.0,0.0,6551000.0
0.0,0.0,6553000.0
0.0,0.0,6555000.0
0.0,0.0,6557000.0
0.0,0.0,6559000.0
0.0,0.0,6561000.0
0.0,0.0,6563000.0
0.0,0.0,6565000.0
0.0,0.0,6567000.0
0.0,0.0,6569000.0
0.0,0.0,6571000.0
0.0,0.0,6573000.0
0.0,0.0,6575000.0
0.0,0.0,6577000.0
0.0,0.0,6579000.0
0.0,0.0,6581000.0
0.0,0.0,6583000.0
0.0,0.0,6585000.0
0.0,0.0,6587000.0
0.0,0.0,6589000.0
0.0,0.0,6591000.0
0.0,0.0,6593000.0
0.0,0.0,6595000.0
0.0,0.0,6597000.0
0.0,0.0,6599000.0
0.0,0.0,6601000.0
0.0,0.0,6603000.0
0.0,0.0,6605000.0
0.0,0.0,6607000.0
0.0,0.0,6609000.0
0.0,0.0,6611000.0
0.0,0.0,6613000.0
0.0,0.0,6615000.0
0.0,0.0,6617000.0
0.0,0.0,6619000.0
0.0,0.0,6621000.0
0.0,0.0,6623000.0
0.0,0.0,6625000.0
0.0,0.0,6627000.0
0.0,0.0,6629000.0
0.0,0.0,6631000.0
0.0,0.0,6633000.0
0.0,0.0,6635000.0
0.0,0.0,6637000.0
0.0,0.0,6639000.0
0.0,0.0,6641000.0
0.0,0.0,6643000.0
0.0,0.0,6645000.0
0.0,0.0,6647000.0
0.0,0.0,6649000.0
0.0,0.0,6651000.0
0.0,0.0,6653000.0
0.0,0.0,6655000.0
0.0,0.0,6657000.0
0.0,0.0,6659000.0
0.0,0.0,6661000.0
0.0,0.0,6663000.0
0.0,0.0,6665000.0
0.0,0.0,6667000.0
0.0,0.0,6669000.0
0.0,0.0,6671000.0
0.0,0.0,6673000.0
0.0,0.0,6675000.0
0.0,0.0,6677000.0
0.0,0.0,6679000.0
0.0,0.0,6681000.0
0.0,0.0,6683000.0
0.0,0.0,6685000.0
0.0,0.0,6687000.0
0.0,0.0,6689000.0
0.0,0.0,6691000.0
0.0,0.0,6693000.0
0.0,0.0,6695000.0
0.0,0.0,6697000.0
0.0,0.0,6699000.0
0.0,0.0,6701000.0
0.0,0.0,6703000.0
0.0,0.0,6705000.0
0.0,0.0,6707000.0
0.0,0.0,6709000.0
0.0,0.0,6711000.0
0.0,0.0,6713000.0
0.0,0.0,6715000.0
0.0,0.0,6717000.0
0.0,0.0,6719000.0
0.0,0.0,6721000.0
0.0,0.0,6723000.0
0.0,0.0,6725000.0
0.0,0.0,6727000.0
0.0,0.0,6729000.0
0.0,0.0,6731000.0
0.0,0.0,6733000.0
0.0,0.0,6735000.0
0.0,0.0,6737000.0
0.0,0.0,6739000.0
0.0,0.0,6741000.0
0.0,0.0,6743000.0
0.0,0.0,6745000.0
0.0,0.0,6747000.0
0.0,0.0,6749000.0
0.0,0.0,6751000.0
0.0,0.0,6753000.0
0.0,0.0,6755000.0
0.0,0.0,6757000.0
0.0,0.0,6759000.0
0.0,0.0,6761000.0
0.0,0.0,6763000.0
0.0,0.0,6765000.0
0.0,0.0,6767000.0
0.0,0.0,6769000.0
0.0,0.0,6771000.0
0.0,0.0,6773000.0
0.0,0.0,6775000.0
0.0,0.0,6777000.0
0.0,0.0,6779000.0
0.0,0.0,6781000.0
0.0,0.0,6783000.0
0.0,0.0,6785000.0
0.0,0.0,6787000.0
0.0,0.0,6789000.0
0.0,0.0,6791000.0
0.0,0.0,6793000.0
0.0,0.0,6795000.0
0.0,0.0,6797000.0
0.0,0.0,6799000.0
0.0,0.0,6801000.0
0.0,0.0,6803000.0
0.0,0.0,6805000.0
0.0,0.0,6807000.0
0.0,0.0,6809000.0
0.0,0.0,6811000.0
0.0,0.0,6813000.0
0.0,0.0,6815000.0
0.0,0.0,6817000.0
0.0,0.0,6819000.0
0.0,0.0,6821000.0
0.0,0.0,6823000.0
0.0,0.0,6825000.0
0.0,0.0,6827000.0
0.0,0.0,6829000.0
0.0,0.0,6831000.0
0.0,0.0,6833000.0
0.0,0.0,6835000.0
0.0,0.0,6837000.0
0.0,0.0,6839000.0
0.0,0.0,6841000.0
0.0,0.0,6843000.0
0.0,0.0,6845000.0
0.0,0.0,6847000.0
0.0,0.0,6849000.0
0.0,0.0,6851000.0
0.0,0.0,6853000.0
0.0,0.0,6855000.0
0.0,0.0,6857000.0
0.0,0.0,6859000.0
0.0,0.0,6861000.0
0.0,0.0,6863000.0
0.0,0.0,6865000.0
0.0,0.0,6867000.0
0.0,0.0,6869000.0
0.0,0.0,6871000.0
0.0,0.0,6873000.0
0.0,0.0,6875000.0
0.0,0.0,6877000.0
0.0,0.0,6879000.0
0.0,0.0,6881000.0
0.0,0.0,6883000.0
0.0,0.0,6885000.0
0.0,0.0,6887000.0
0.0,0.0,6889000.0
0.0,0.0,6891000.0
0.0,0.0,6893000.0
0.0,0.0,6895000.0
0.0,0.0,6897000.0
0.0,0.0,6899000.0
0.0,0.0,6901000.0
0.0,0.0,6903000.0
0.0,0.0,6905000.0
0.0,0.0,6907000.0
0.0,0.0,6909000.0
0.0,0.0,6911000.0
0.0,0.0,6913000.0
0.0,0.0,6915000.0
0.0,0.0,6917000.0
0.0,0.0,6919000.0
0.0,0.0,6921000.0
0.0,0.0,6923000.0
0.0,0.0,6925000.0
0.0,0.0,6927000.0
0.0,0.0,6929000.0
0.0,0.0,6931000.0
0.0,0.0,6933000.0
0.0,0.0,6935000.0
0.0,0.0,6937000.0
0.0,0.0,6939000.0
0.0,0.0,6941000.0
0.0,0.0,6943000.0
0.0,0.0,6945000.0
0.0,0.0,6947000.0
0.0,0.0,6949000.0
0.0,0.0,6951000.0
0.0,0.0,6953000.0
0.0,0.0,6955000.0
0.0,0.0,6957000.0
0.0,0.0,6959000.0
0.0,0.0,6961000.0
0.0,0.0,6963000.0
0.0,0.0,6965000.0
0.0,0.0,6967000.0
0.0,0.0,6969000.0
0.0,0.0,6971000.0
0.0,0.0,6973000.0
0.0,0.0,6975000.0
0.0,0.0,6977000.0
0.0,0.0,6979000.0
0.0,0.0,6981000.0
0.0,0.0,6983000.0
0.0,0.0,6985000.0
0.0,0.0,6987000.0
0.0,0.0,6989000.0
0.0,0.0,6991000.0
0.0,0.0,6993000.0
0.0,0.0,6995000.0
0.0,0.0,6997000.0
0.0,0.0,6999000.0
0.0,0.0,7001000.0
0.0,0.0,7003000.0
0.0,0.0,7005000.0
0.0,0.0,7007000.0
0.0,0.0,7009000.0
0.0,0.0,7011000.0
0.0,0.0,7013000.0
0.0,0.0,7015000.0
0.0,0.0,7017000.0
0.0,0.0,7019000.0
0.0,0.0,7021000.0
0.0,0.0,7023000.0
0.0,0.0,7025000.0
0.0,0.0,7027000.0
0.0,0.0,7029000.0
0.0,0.0,7031000.0
0.0,0.0,7033000.0
0.0,0.0,7035000.0
0.0,0.0,7037000.0
0.0,0.0,7039000.0
0.0,0.0,7041000.0
0.0,0.0,7043000.0
0.0,0.0,7045000.0
0.0,0.0,7047000.0
0.0,0.0,7049000.0
0.0,0.0,7051000.0
0.0,0.0,7053000.0
0.0,0.0,7055000.0
0.0,0.0,7057000.0
0.0,0.0,7059000.0
0.0,0.0,7061000.0
0.0,0.0,7063000.0
0.0,0.0,7065000.0
0.0,0.0,7067000.0
0.0,0.0,7069000.0
0.0,0.0,7071000.0
0.0,0.0,7073000.0
0.0,0.0,7075000.0
0.0,0.0,7077000.0
0.0,0.0,7079000.0
0.0,0.0,7081000.0
0.0,0.0,7083000.0
0.0,0.0,7085000.0
0.0,0.0,7087000.0
0.0,0.0,7089000.0
0.0,0.0,7091000.0
0.0,0.0,7093000.0
0.0,0.0,7095000.0
0.0,0.0,7097000.0
0.0,0.0,7099000.0
0.0,0.0,7101000.0
0.0,0.0,7103000.0
0.0,0.0,7105000.0
0.0,0.0,7107000.0
0.0,0.0,7109000.0
0.0,0.0,7111000.0
0.0,0.0,7113000.0
0.0,0.0,7115000.0
0.0,0.0,7117000.0
0.0,0.0,7119000.0
0.0,0.0,7121000.0
0.0,0.0,7123000.0
0.0,0.0,7125000.0
0.0,0.0,7127000.0
0.0,0.0,7129000.0
0.0,0.0,7131000.0
0.0,0.0,7133000.0
0.0,0.0,7135000.0
0.0,0.0,7137000.0
0.0,0.0,7139000.0
0.0,0.0,7141000.0
0.0,0.0,7143000.0
0.0,0.0,7145000.0
0.0,0.0,7147000.0
0.0,0.0,7149000.0
0.0,0.0,7151000.0
0.0,0.0,7153000.0
0.0,0.0,7155000.0
0.0,0.0,7157000.0
0.0,0.0,7159000.0
0.0,0.0,7161000.0
0.0,0.0,7163000.0
0.0,0.0,7165000.0
0.0,0.0,7167000.0
0.0,0.0,7169000.0
0.0,0.0,7171000.0
0.0,0.0,7173000.0
0.0,0.0,7175000.0
0.0,0.0,7177000.0
0.0,0.0,7179000.0
0.0,0.0,7181000.0
0.0,0.0,7183000.0
0.0,0.0,7185000.0
0.0,0.0,7187000.0
0.0,0.0,7189000.0
0.0,0.0,7191000.0
0.0,0.0,7193000.0
0.0,0.0,7195000.0
0.0,0.0,7197000.0
0.0,0.0,7199000.0
0.0,0.0,7201000.0
0.0,0.0,7203000.0
0.0,0.0,7205000.0
0.0,0.0,7207000.0
0.0,0.0,7209000.0
0.0,0.0,7211000.0
0.0,0.0,7213000.0
0.0,0.0,7215000.0
0.0,0.0,7217000.0
0.0,0.0,7219000.0
0.0,0.0,7221000.0
0.0,0.0,7223000.0
0.0,0.0,7225000.0
0.0,0.0,7227000.0
0.0,0.0,7229000.0
0.0,0.0,7231000.0
0.0,0.0,7233000.0
0.0,0.0,7235000.0
0.0,0.0,7237000.0
0.0,0.0,7239000.0
0.0,0.0,7241000.0
0.0,0.0,7243000.0
0.0,0.0,7245000.0
0.0,0.0,7247000.0
0.0,0.0,7249000.0
0.0,0.0,7251000.0
0.0,0.0,7253000.0
0.0,0.0,7255000.0
0.0,0.0,7257000.0
0.0,0.0,7259000.0
0.0,0.0,7261000.0
0.0,0.0,7263000.0
0.0,0.0,7265000.0
0.0,0.0,7267000.0
0.0,0.0,7269000.0
0.0,0.0,7271000.0
0.0,0.0,7273000.0
0.0,0.0,7275000.0
0.0,0.0,7277000.0
0.0,0.0,7279000.0
0.0,0.0,7281000.0
0.0,0.0,7283000.0
0.0,0.0,7285000.0
0.0,0.0,7287000.0
0.0,0.0,7289000.0
0.0,0.0,7291000.0
0.0,0.0,7293000.0
0.0,0.0,7295000.0
0.0,0.0,7297000.0
0.0,0.0,7299000.0
0.0,0.0,7301000.0
0.0,0.0,7303000.0
0.0,0.0,7305000.0
0.0,0.0,7307000.0
0.0,0.0,7309000.0
0.0,0.0,7311000.0
0.0,0.0,7313000.0
0.0,0.0,7315000.0
0.0,0.0,7317000.0
0.0,0.0,7319000.0
0.0,0.0,7321000.0
0.0,0.0,7323000.0
0.0,0.0,7325000.0
0.0,0.0,7327000.0
0.0,0.0,7329000.0
0.0,0.0,7331000.0
0.0,0.0,7333000.0
0.0,0.0,7335000.0
0.0,0.0,7337000.0
0.0,0.0,7339000.0
0.0,0.0,7341000.0
0.0,0.0,7343000.0
0.0,0.0,7345000.0
0.0,0.0,7347000.0
0.0,0.0,7349000.0
0.0,0.0,7351000.0
0.0,0.0,7353000.0
0.0,0.0,7355000.0
0.0,0.0,7357000.0
0.0,0.0,7359000.0
0.0,0.0,7361000.0
0.0,0.0,7363000.0
0.0,0.0,7365000.0
0.0,0.0,7367000.0
0.0,0.0,7369000.0
0.0,0.0,7371000.0
0.0,0.0,7373000.0
0.0,0.0,7375000.0
0.0,0.0,7377000.0
0.0,0.0,7379000.0
0.0,0.0,7381000.0
0.0,0.0,7383000.0
0.0,0.0,7385000.0
0.0,0.0,7387000.0
0.0,0.0,7389000.0
0.0,0.0,7391000.0
0.0,0.0,7393000.0
0.0,0.0,7395000.0
0.0,0.0,7397000.0
0.0,0.0,7399000.0
0.0,0.0,7401000.0
0.0,0.0,7403000.0
0.0,0.0,7405000.0
0.0,0.0,7407000.0
0.0,0.0,7409000.0
0.0,0.0,7411000.0
0.0,0.0,7413000.0
0.0,0.0,7415000.0
0.0,0.0,7417000.0
0.0,0.0,7419000.0
0.0,0.0,7421000.0
0.0,0.0,7423000.0
0.0,0.0,7425000.0
0.0,0.0,7427000.0
0.0,0.0,7429000.0
0.0,0.0,7431000.0
0.0,0.0,7433000.0
0.0,0.0,7435000.0
0.0,0.0,7437000.0
0.0,0.0,7439000.0
0.0,0.0,7441000.0
0.0,0.0,7443000.0
0.0,0.0,7445000.0
0.0,0.0,7447000.0
0.0,0.0,7449000.0
0.0,0.0,7451000.0
0.0,0.0,7453000.0
0.0,0.0,7455000.0
0.0,0.0,7457000.0
0.0,0.0,7459000.0
0.0,0.0,7461000.0
0.0,0.0,7463000.0
0.0,0.0,7465000.0
0.0,0.0,7467000.0
0.0,0.0,7469000.0
0.0,0.0,7471000.0
0.0,0.0,7473000.0
0.0,0.0,7475000.0
0.0,0.0,7477000.0
0.0,0.0,7479000.0
0.0,0.0,7481000.0
0.0,0.0,7483000.0
0.0,0.0,7485000.0
0.0,0.0,7487000.0
0.0,0.0,7489000.0
0.0,0.0,7491000.0
0.0,0.0,7493000.0
0.0,0.0,7495000.0
0.0,0.0,7497000.0
0.0,0.0,7499000.0
0.0,0.0,7501000.0
0.0,0.0,7503000.0
0.0,0.0,7505000.0
0.0,0.0,7507000.0
0.0,0.0,7509000.0
0.0,0.0,7511000.0
0.0,0.0,7513000.0
0.0,0.0,7515000.0
0.0,0.0,7517000.0
0.0,0.0,7519000.0
0.0,0.0,7521000.0
0.0,0.0,7523000.0
0.0,0.0,7525000.0
0.0,0.0,7527000.0
0.0,0.0,7529000.0
0.0,0.0,7531000.0
0.0,0.0,7533000.0
0.0,0.0,7535000.0
0.0,0.0,7537000.0
0.0,0.0,7539000.0
0.0,0.0,7541000.0
0.0,0.0,7543000.0
0.0,0.0,7545000.0
0.0,0.0,7547000.0
0.0,0.0,7549000.0
0.0,0.0,7551000.0
0.0,0.0,7553000.0
0.0,0.0,7555000.0
0.0,0.0,7557000.0
0.0,0.0,7559000.0
0.0,0.0,7561000.0
0.0,0.0,7563000.0
0.0,0.0,7565000.0
0.0,0.0,7567000.0
0.0,0.0,7569000.0
0.0,0.0,7571000.0
0.0,0.0,7573000.0
0.0,0.0,7575000.0
0.0,0.0,7577000.0
0.0,0.0,7579000.0
0.0,0.0,7581000.0
0.0,0.0,7583000.0
0.0,0.0,7585000.0
0.0,0.0,7587000.0
0.0,0.0,7589000.0
0.0,0.0,7591000.0
0.0,0.0,7593000.0
0.0,0.0,7595000.0
0.0,0.0,7597000.0
0.0,0.0,7599000.0
0.0,0.0,7601000.0
0.0,0.0,7603000.0
0.0,0.0,7605000.0
0.0,0.0,7607000.0
0.0,0.0,7609000.0
0.0,0.0,7611000.0
0.0,0.0,7613000.0
0.0,0.0,7615000.0
0.0,0.0,7617000.0
0.0,0.0,7619000.0
0.0,0.0,7621000.0
0.0,0.0,7623000.0
0.0,0.0,7625000.0
0.0,0.0,7627000.0
0.0,0.0,7629000.0
0.0,0.0,7631000.0
0.0,0.0,7633000.0
0.0,0.0,7635000.0
0.0,0.0,7637000.0
0.0,0.0,7639000.0
0.0,0.0,7641000.0
0.0,0.0,7643000.0
0.0,0.0,7645000.0
0.0,0.0,7647000.0
0.0,0.0,7649000.0
0.0,0.0,7651000.0
0.0,0.0,7653000.0
0.0,0.0,7655000.0
0.0,0.0,7657000.0
0.0,0.0,7659000.0
0.0,0.0,7661000.0
0.0,0.0,7663000.0
0.0,0.0,7665000.0
0.0,0.0,7667000.0
0.0,0.0,7669000.0
0.0,0.0,7671000.0
0.0,0.0,7673000.0
0.0,0.0,7675000.0
0.0,0.0,7677000.0
0.0,0.0,7679000.0
0.0,0.0,7681000.0
0.0,0.0,7683000.0
0.0,0.0,7685000.0
0.0,0.0,7687000.0
0.0,0.0,7689000.0
0.0,0.0,7691000.0
0.0,0.0,7693000.0
0.0,0.0,7695000.0
0.0,0.0,7697000.0
0.0,0.0,7699000.0
0.0,0.0,7701000.0
0.0,0.0,7703000.0
0.0,0.0,7705000.0
0.0,0.0,7707000.0
0.0,0.0,7709000.0
0.0,0.0,7711000.0
0.0,0.0,7713000.0
0.0,0.0,7715000.0
0.0,0.0,7717000.0
0.0,0.0,7719000.0
0.0,0.0,7721000.0
0.0,0.0,7723000.0
0.0,0.0,7725000.0
0.0,0.0,7727000.0
0.0,0.0,7729000.0
0.0,0.0,7731000.0
0.0,0.0,7733000.0
0.0,0.0,7735000.0
0.0,0.0,7737000.0
0.0,0.0,7739000.0
0.0,0.0,7741000.0
0.0,0.0,7743000.0
0.0,0.0,7745000.0
0.0,0.0,7747000.0
0.0,0.0,7749000.0
0.0,0.0,7751000.0
0.0,0.0,7753000.0
0.0,0.0,7755000.0
0.0,0.0,7757000.0
0.0,0.0,7759000.0
0.0,0.0,7761000.0
0.0,0.0,7763000.0
0.0,0.0,7765000.0
0.0,0.0,7767000.0
0.0,0.0,7769000.0
0.0,0.0,7771000.0
0.0,0.0,7773000.0
0.0,0.0,7775000.0
0.0,0.0,7777000.0
0.0,0.0,7779000.0
0.0,0.0,7781000.0
0.0,0.0,7783000.0
0.0,0.0,7785000.0
0.0,0.0,7787000.0
0.0,0.0,7789000.0
0.0,0.0,7791000.0
0.0,0.0,7793000.0
0.0,0.0,7795000.0
0.0,0.0,7797000.0
0.0,0.0,7799000.0
0.0,0.0,7801000.0
0.0,0.0,7803000.0
0.0,0.0,7805000.0
0.0,0.0,7807000.0
0.0,0.0,7809000.0
0.0,0.0,7811000.0
0.0,0.0,7813000.0
0.0,0.0,7815000.0
0.0,0.0,7817000.0
0.0,0.0,7819000.0
0.0,0.0,7821000.0
0.0,0.0,7823000.0
0.0,0.0,7825000.0
0.0,0.0,7827000.0
0.0,0.0,7829000.0
0.0,0.0,7831000.0
0.0,0.0,7833000.0
0.0,0.0,7835000.0
0.0,0.0,7837000.0
0.0,0.0,7839000.0
0.0,0.0,7841000.0
0.0,0.0,7843000.0
0.0,0.0,7845000.0
0.0,0.0,7847000.0
0.0,0.0,7849000.0
0.0,0.0,7851000.0
0.0,0.0,7853000.0
0.0,0.0,7855000.0
0.0,0.0,7857000.0
0.0,0.0,7859000.0
0.0,0.0,7861000.0
0.0,0.0,7863000.0
0.0,0.0,7865000.0
0.0,0.0,7867000.0
0.0,0.0,7869000.0
0.0,0.0,7871000.0
0.0,0.0,7873000.0
0.0,0.0,7875000.0
0.0,0.0,7877000.0
0.0,0.0,7879000.0
0.0,0.0,7881000.0
0.0,0.0,7883000.0
0.0,0.0,7885000.0
0.0,0.0,7887000.0
0.0,0.0,7889000.0
0.0,0.0,7891000.0
0.0,0.0,7893000.0
0.0,0.0,7895000.0
0.0,0.0,7897000.0
0.0,0.0,7899000.0
0.0,0.0,7901000.0
0.0,0.0,7903000.0
0.0,0.0,7905000.0
0.0,0.0,7907000.0
0.0,0.0,7909000.0
0.0,0.0,7911000.0
0.0,0.0,7913000.0
0.0,0.0,7915000.0
0.0,0.0,7917000.0
0.0,0.0,7919000.0
0.0,0.0,7921000.0
0.0,0.0,7923000.0
0.0,0.0,7925000.0
0.0,0.0,7927000.0
0.0,0.0,7929000.0
0.0,0.0,7931000.0
0.0,0.0,7933000.0
0.0,0.0,7935000.0
0.0,0.0,7937000.0
0.0,0.0,7939000.0
0.0,0.0,7941000.0
0.0,0.0,7943000.0
0.0,0.0,7945000.0
0.0,0.0,7947000.0
0.0,0.0,7949000.0
0.0,0.0,7951000.0
0.0,0.0,7953000.0
0.0,0.0,7955000.0
0.0,0.0,7957000.0
0.0,0.0,7959000.0
0.0,0.0,7961000.0
0.0,0.0,7963000.0
0.0,0.0,7965000.0
0.0,0.0,7967000.0
0.0,0.0,7969000.0
0.0,0.0,7971000.0
0.0,0.0,7973000.0
0.0,0.0,7975000.0
0.0,0.0,7977000.0
0.0,0.0,7979000.0
0.0,0.0,7981000.0
0.0,0.0,7983000.0
0.0,0.0,7985000.0
0.0,0.0,7987000.0
0.0,0.0,7989000.0
0.0,0.0,7991000.0
0.0,0.0,7993000.0
0.0,0.0,7995000.0
0.0,0.0,7997000.0
0.0,0.0,7999000.0
0.0,0.0,8001000.0
0.0,0.0,8003000.0
0.0,0.0,8005000.0
0.0,0.0,8007000.0
0.0,0.0,8009000.0
